mac_cliente,mac_ap,banda,antena,rssi,date,time,client_index,block_index
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-94,2018-10-24,19:05,50,17
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-86,2018-10-24,19:05,50,17
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-53,2018-10-24,19:05,50,17
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-55,2018-10-24,19:05,50,17
216.252.147.127.63.210,44.208.45.127.103.160,1,0,-62,2018-10-24,19:05,50,17
216.252.147.127.63.210,44.208.45.127.103.160,1,1,-68,2018-10-24,19:05,50,17
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-66,2018-10-25,11:05,50,18
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-66,2018-10-25,11:05,50,18
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-85,2018-10-25,11:05,50,18
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-78,2018-10-25,11:05,50,18
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-81,2018-10-25,11:05,50,18
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-88,2018-10-25,11:05,50,18
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-99,2018-10-25,11:05,50,18
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-96,2018-10-25,11:05,50,18
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-45,2018-10-25,11:05,50,18
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-43,2018-10-25,11:05,50,18
216.252.147.127.63.210,44.208.45.127.103.160,1,0,-56,2018-10-25,11:05,50,18
216.252.147.127.63.210,44.208.45.127.103.160,1,1,-49,2018-10-25,11:05,50,18
216.252.147.127.63.210,0.66.104.213.240.0,0,0,-63,2018-10-25,15:05,50,19
216.252.147.127.63.210,0.66.104.213.240.0,0,1,-54,2018-10-25,15:05,50,19
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-99,2018-10-25,15:05,50,19
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-99,2018-10-25,15:05,50,19
216.252.147.127.63.210,44.208.45.127.67.64,1,0,-65,2018-10-25,15:05,50,19
216.252.147.127.63.210,44.208.45.127.67.64,1,1,-64,2018-10-25,15:05,50,19
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-39,2018-10-26,11:05,50,20
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-44,2018-10-26,11:05,50,20
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-54,2018-10-26,11:05,50,20
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-54,2018-10-26,11:05,50,20
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-64,2018-10-26,11:05,50,20
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-67,2018-10-26,11:05,50,20
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-76,2018-10-26,11:05,50,20
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-73,2018-10-26,11:05,50,20
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-84,2018-10-26,11:05,50,20
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-80,2018-10-26,11:05,50,20
216.252.147.127.63.210,0.66.104.213.240.0,0,0,-99,2018-10-29,15:05,50,21
216.252.147.127.63.210,0.66.104.213.240.0,0,1,-95,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-31,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-36,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-61,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-58,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-64,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-63,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-72,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-71,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-97,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-95,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-76,2018-10-29,15:05,50,21
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-75,2018-10-29,15:05,50,21
216.252.147.127.63.210,0.66.104.213.240.0,0,0,-97,2018-10-30,11:05,50,22
216.252.147.127.63.210,0.66.104.213.240.0,0,1,-99,2018-10-30,11:05,50,22
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-43,2018-10-30,11:05,50,22
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-51,2018-10-30,11:05,50,22
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-59,2018-10-30,11:05,50,22
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-55,2018-10-30,11:05,50,22
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-65,2018-10-30,11:05,50,22
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-69,2018-10-30,11:05,50,22
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-96,2018-10-30,11:05,50,22
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-99,2018-10-30,11:05,50,22
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-87,2018-10-30,11:05,50,22
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-91,2018-10-30,11:05,50,22
216.252.147.127.63.210,0.66.104.213.240.0,0,0,-99,2018-10-30,15:05,50,23
216.252.147.127.63.210,0.66.104.213.240.0,0,1,-99,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-43,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-49,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-45,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-51,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-65,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-73,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-76,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-79,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-97,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-94,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-80,2018-10-30,15:05,50,23
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-82,2018-10-30,15:05,50,23
216.252.147.127.63.210,0.66.104.213.240.0,0,0,-96,2018-10-31,11:05,50,24
216.252.147.127.63.210,0.66.104.213.240.0,0,1,-97,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-41,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-45,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-53,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-53,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-68,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-67,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-77,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-79,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-99,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-99,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-84,2018-10-31,11:05,50,24
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-82,2018-10-31,11:05,50,24
216.252.147.194.205.186,44.208.45.106.167.16,0,0,-77,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.106.167.16,0,1,-73,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.106.167.16,1,0,-76,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.106.167.16,1,1,-82,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.125.172.128,0,0,-83,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.125.172.128,0,1,-74,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.125.172.128,1,0,-91,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.125.172.128,1,1,-87,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.127.67.64,0,0,-99,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.127.67.64,0,1,-97,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.127.103.160,0,0,-53,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.127.103.160,0,1,-53,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.127.103.160,1,0,-59,2018-10-25,11:05,51,1
216.252.147.194.205.186,44.208.45.127.103.160,1,1,-54,2018-10-25,11:05,51,1
220.207.150.179.167.124,44.208.45.106.167.16,0,0,-66,2018-10-24,19:05,52,1
220.207.150.179.167.124,44.208.45.106.167.16,0,1,-80,2018-10-24,19:05,52,1
220.207.150.179.167.124,44.208.45.125.172.128,0,0,-91,2018-10-24,19:05,52,1
220.207.150.179.167.124,44.208.45.125.172.128,0,1,-93,2018-10-24,19:05,52,1
220.207.150.179.167.124,44.208.45.127.103.160,0,0,-57,2018-10-24,19:05,52,1
220.207.150.179.167.124,44.208.45.127.103.160,0,1,-52,2018-10-24,19:05,52,1
220.207.150.179.167.124,0.66.104.213.240.0,0,0,-93,2018-10-25,11:05,52,2
220.207.150.179.167.124,0.66.104.213.240.0,0,1,-93,2018-10-25,11:05,52,2
220.207.150.179.167.124,44.208.45.106.167.16,0,0,-87,2018-10-25,11:05,52,2
220.207.150.179.167.124,44.208.45.106.167.16,0,1,-86,2018-10-25,11:05,52,2
220.207.150.179.167.124,44.208.45.125.172.128,0,0,-97,2018-10-25,11:05,52,2
220.207.150.179.167.124,44.208.45.125.172.128,0,1,-93,2018-10-25,11:05,52,2
220.207.150.179.167.124,44.208.45.127.103.160,0,0,-78,2018-10-25,11:05,52,2
220.207.150.179.167.124,44.208.45.127.103.160,0,1,-82,2018-10-25,11:05,52,2
220.207.150.34.218.31,0.66.104.213.240.0,0,0,-98,2018-10-04,11:05,53,1
220.207.150.34.218.31,0.66.104.213.240.0,0,1,-98,2018-10-04,11:05,53,1
220.207.150.34.218.31,44.208.45.106.167.16,0,0,-48,2018-10-04,11:05,53,1
220.207.150.34.218.31,44.208.45.106.167.16,0,1,-49,2018-10-04,11:05,53,1
220.207.150.34.218.31,44.208.45.125.172.128,0,0,-89,2018-10-04,11:05,53,1
220.207.150.34.218.31,44.208.45.125.172.128,0,1,-85,2018-10-04,11:05,53,1
220.207.150.34.218.31,44.208.45.127.67.64,0,0,-97,2018-10-04,11:05,53,1
220.207.150.34.218.31,44.208.45.127.67.64,0,1,-97,2018-10-04,11:05,53,1
220.207.150.34.218.31,44.208.45.127.103.160,0,0,-72,2018-10-04,11:05,53,1
220.207.150.34.218.31,44.208.45.127.103.160,0,1,-68,2018-10-04,11:05,53,1
220.68.182.170.213.57,44.208.45.106.167.16,0,0,-68,2018-10-25,11:05,54,1
220.68.182.170.213.57,44.208.45.106.167.16,0,1,-81,2018-10-25,11:05,54,1
224.118.208.87.137.208,0.66.104.213.240.0,0,0,-59,2018-10-12,11:05,55,1
224.118.208.87.137.208,0.66.104.213.240.0,0,1,-60,2018-10-12,11:05,55,1
224.118.208.87.137.208,0.66.104.213.240.0,1,0,-68,2018-10-12,11:05,55,1
224.118.208.87.137.208,0.66.104.213.240.0,1,1,-70,2018-10-12,11:05,55,1
224.118.208.87.137.208,44.208.45.106.167.16,0,0,-89,2018-10-12,11:05,55,1
224.118.208.87.137.208,44.208.45.106.167.16,0,1,-87,2018-10-12,11:05,55,1
224.118.208.87.137.208,44.208.45.125.172.128,0,0,-96,2018-10-12,11:05,55,1
224.118.208.87.137.208,44.208.45.125.172.128,0,1,-97,2018-10-12,11:05,55,1
224.118.208.87.137.208,44.208.45.127.67.64,0,0,-53,2018-10-12,11:05,55,1
224.118.208.87.137.208,44.208.45.127.67.64,0,1,-42,2018-10-12,11:05,55,1
224.118.208.87.137.208,44.208.45.127.67.64,1,0,-71,2018-10-12,11:05,55,1
224.118.208.87.137.208,44.208.45.127.67.64,1,1,-65,2018-10-12,11:05,55,1
224.118.208.87.137.208,44.208.45.127.103.160,0,0,-95,2018-10-12,11:05,55,1
224.118.208.87.137.208,44.208.45.127.103.160,0,1,-96,2018-10-12,11:05,55,1
224.118.208.87.137.208,44.208.45.106.167.16,0,0,-91,2018-10-16,15:05,55,2
224.118.208.87.137.208,44.208.45.106.167.16,0,1,-84,2018-10-16,15:05,55,2
224.118.208.87.137.208,44.208.45.106.167.16,1,0,-92,2018-10-16,15:05,55,2
224.118.208.87.137.208,44.208.45.106.167.16,1,1,-82,2018-10-16,15:05,55,2
224.118.208.87.137.208,44.208.45.125.172.128,0,0,-50,2018-10-16,15:05,55,2
224.118.208.87.137.208,44.208.45.125.172.128,0,1,-52,2018-10-16,15:05,55,2
224.118.208.87.137.208,44.208.45.125.172.128,1,0,-51,2018-10-16,15:05,55,2
224.118.208.87.137.208,44.208.45.125.172.128,1,1,-56,2018-10-16,15:05,55,2
224.118.208.87.137.208,44.208.45.127.67.64,0,0,-96,2018-10-16,15:05,55,2
224.118.208.87.137.208,44.208.45.127.67.64,0,1,-95,2018-10-16,15:05,55,2
224.118.208.87.137.208,44.208.45.127.103.160,0,0,-98,2018-10-16,15:05,55,2
224.118.208.87.137.208,44.208.45.127.103.160,0,1,-98,2018-10-16,15:05,55,2
224.118.208.87.137.208,0.66.104.213.240.0,0,0,-61,2018-10-18,11:05,55,3
224.118.208.87.137.208,0.66.104.213.240.0,0,1,-63,2018-10-18,11:05,55,3
224.118.208.87.137.208,0.66.104.213.240.0,1,0,-67,2018-10-18,11:05,55,3
224.118.208.87.137.208,0.66.104.213.240.0,1,1,-62,2018-10-18,11:05,55,3
224.118.208.87.137.208,44.208.45.106.167.16,0,0,-97,2018-10-18,11:05,55,3
224.118.208.87.137.208,44.208.45.106.167.16,0,1,-98,2018-10-18,11:05,55,3
224.118.208.87.137.208,44.208.45.127.67.64,0,0,-83,2018-10-18,11:05,55,3
224.118.208.87.137.208,44.208.45.127.67.64,0,1,-83,2018-10-18,11:05,55,3
224.118.208.87.137.208,0.66.104.213.240.0,0,0,-60,2018-10-19,11:05,55,4
224.118.208.87.137.208,0.66.104.213.240.0,0,1,-56,2018-10-19,11:05,55,4
224.118.208.87.137.208,0.66.104.213.240.0,1,0,-66,2018-10-19,11:05,55,4
224.118.208.87.137.208,0.66.104.213.240.0,1,1,-68,2018-10-19,11:05,55,4
224.118.208.87.137.208,44.208.45.106.167.16,0,0,-96,2018-10-19,11:05,55,4
224.118.208.87.137.208,44.208.45.106.167.16,0,1,-99,2018-10-19,11:05,55,4
224.118.208.87.137.208,44.208.45.127.67.64,0,0,-56,2018-10-19,11:05,55,4
224.118.208.87.137.208,44.208.45.127.67.64,0,1,-55,2018-10-19,11:05,55,4
224.118.208.87.137.208,44.208.45.127.67.64,1,0,-80,2018-10-19,11:05,55,4
224.118.208.87.137.208,44.208.45.127.67.64,1,1,-84,2018-10-19,11:05,55,4
224.118.208.87.137.208,0.66.104.213.240.0,0,0,-98,2018-10-24,15:05,55,5
224.118.208.87.137.208,0.66.104.213.240.0,0,1,-99,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.106.167.16,0,0,-60,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.106.167.16,0,1,-55,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.106.167.16,1,0,-87,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.106.167.16,1,1,-79,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.125.172.128,0,0,-49,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.125.172.128,0,1,-45,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.125.172.128,1,0,-56,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.125.172.128,1,1,-60,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.127.67.64,0,0,-98,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.127.67.64,0,1,-93,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.127.103.160,0,0,-97,2018-10-24,15:05,55,5
224.118.208.87.137.208,44.208.45.127.103.160,0,1,-97,2018-10-24,15:05,55,5
224.118.208.87.137.208,0.66.104.213.240.0,0,0,-72,2018-10-26,11:05,55,6
224.118.208.87.137.208,0.66.104.213.240.0,0,1,-63,2018-10-26,11:05,55,6
224.118.208.87.137.208,44.208.45.127.67.64,0,0,-58,2018-10-26,11:05,55,6
224.118.208.87.137.208,44.208.45.127.67.64,0,1,-52,2018-10-26,11:05,55,6
224.118.208.87.137.208,44.208.45.127.67.64,1,0,-66,2018-10-26,11:05,55,6
224.118.208.87.137.208,44.208.45.127.67.64,1,1,-66,2018-10-26,11:05,55,6
224.118.208.87.137.208,44.208.45.106.167.16,0,0,-70,2018-10-31,15:05,55,7
224.118.208.87.137.208,44.208.45.106.167.16,0,1,-79,2018-10-31,15:05,55,7
224.118.208.87.137.208,44.208.45.106.167.16,1,0,-81,2018-10-31,15:05,55,7
224.118.208.87.137.208,44.208.45.106.167.16,1,1,-73,2018-10-31,15:05,55,7
224.118.208.87.137.208,44.208.45.125.172.128,0,0,-52,2018-10-31,15:05,55,7
224.118.208.87.137.208,44.208.45.125.172.128,0,1,-49,2018-10-31,15:05,55,7
224.118.208.87.137.208,44.208.45.125.172.128,1,0,-55,2018-10-31,15:05,55,7
224.118.208.87.137.208,44.208.45.125.172.128,1,1,-64,2018-10-31,15:05,55,7
224.118.208.87.137.208,44.208.45.127.67.64,0,0,-99,2018-10-31,15:05,55,7
224.118.208.87.137.208,44.208.45.127.67.64,0,1,-95,2018-10-31,15:05,55,7
224.118.208.87.137.208,44.208.45.127.103.160,0,0,-95,2018-10-31,15:05,55,7
224.118.208.87.137.208,44.208.45.127.103.160,0,1,-96,2018-10-31,15:05,55,7
224.118.208.88.66.192,44.208.45.106.167.16,0,0,-59,2018-10-10,11:05,56,1
224.118.208.88.66.192,44.208.45.106.167.16,0,1,-64,2018-10-10,11:05,56,1
224.118.208.88.66.192,44.208.45.106.167.16,1,0,-65,2018-10-10,11:05,56,1
224.118.208.88.66.192,44.208.45.106.167.16,1,1,-65,2018-10-10,11:05,56,1
224.118.208.88.66.192,44.208.45.125.172.128,0,0,-65,2018-10-10,11:05,56,1
224.118.208.88.66.192,44.208.45.125.172.128,0,1,-61,2018-10-10,11:05,56,1
224.118.208.88.66.192,44.208.45.125.172.128,1,0,-61,2018-10-10,11:05,56,1
224.118.208.88.66.192,44.208.45.125.172.128,1,1,-55,2018-10-10,11:05,56,1
224.118.208.88.66.192,44.208.45.127.103.160,0,0,-92,2018-10-10,11:05,56,1
224.118.208.88.66.192,44.208.45.127.103.160,0,1,-96,2018-10-10,11:05,56,1
224.118.208.88.66.192,44.208.45.106.167.16,0,0,-88,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.106.167.16,0,1,-78,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.106.167.16,1,0,-67,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.106.167.16,1,1,-61,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.125.172.128,0,0,-78,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.125.172.128,0,1,-74,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.125.172.128,1,0,-58,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.125.172.128,1,1,-55,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.127.67.64,0,0,-98,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.127.67.64,0,1,-96,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.127.103.160,0,0,-90,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.127.103.160,0,1,-95,2018-10-17,11:05,56,2
224.118.208.88.66.192,44.208.45.106.167.16,0,0,-74,2018-10-24,11:05,56,3
224.118.208.88.66.192,44.208.45.106.167.16,0,1,-70,2018-10-24,11:05,56,3
224.118.208.88.66.192,44.208.45.106.167.16,1,0,-72,2018-10-24,11:05,56,3
224.118.208.88.66.192,44.208.45.106.167.16,1,1,-63,2018-10-24,11:05,56,3
224.118.208.88.66.192,44.208.45.125.172.128,0,0,-67,2018-10-24,11:05,56,3
224.118.208.88.66.192,44.208.45.125.172.128,0,1,-65,2018-10-24,11:05,56,3
224.118.208.88.66.192,44.208.45.125.172.128,1,0,-62,2018-10-24,11:05,56,3
224.118.208.88.66.192,44.208.45.125.172.128,1,1,-63,2018-10-24,11:05,56,3
224.118.208.88.66.192,44.208.45.127.67.64,0,0,-98,2018-10-24,11:05,56,3
224.118.208.88.66.192,44.208.45.127.67.64,0,1,-95,2018-10-24,11:05,56,3
224.118.208.88.66.192,44.208.45.127.103.160,0,0,-89,2018-10-24,11:05,56,3
224.118.208.88.66.192,44.208.45.127.103.160,0,1,-87,2018-10-24,11:05,56,3
224.118.208.88.66.192,0.66.104.213.240.0,0,0,-98,2018-10-31,11:05,56,4
224.118.208.88.66.192,0.66.104.213.240.0,0,1,-98,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.106.167.16,0,0,-58,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.106.167.16,0,1,-54,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.106.167.16,1,0,-72,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.106.167.16,1,1,-71,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.125.172.128,0,0,-54,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.125.172.128,0,1,-49,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.125.172.128,1,0,-70,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.125.172.128,1,1,-70,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.127.67.64,0,0,-98,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.127.67.64,0,1,-94,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.127.103.160,0,0,-91,2018-10-31,11:05,56,4
224.118.208.88.66.192,44.208.45.127.103.160,0,1,-93,2018-10-31,11:05,56,4
232.147.9.158.182.246,0.66.104.213.240.0,0,0,-96,2018-10-12,11:05,57,1
232.147.9.158.182.246,0.66.104.213.240.0,0,1,-98,2018-10-12,11:05,57,1
232.147.9.158.182.246,44.208.45.106.167.16,0,0,-49,2018-10-12,11:05,57,1
232.147.9.158.182.246,44.208.45.106.167.16,0,1,-55,2018-10-12,11:05,57,1
232.147.9.158.182.246,44.208.45.125.172.128,0,0,-82,2018-10-12,11:05,57,1
232.147.9.158.182.246,44.208.45.125.172.128,0,1,-79,2018-10-12,11:05,57,1
232.147.9.158.182.246,44.208.45.127.67.64,0,0,-99,2018-10-12,11:05,57,1
232.147.9.158.182.246,44.208.45.127.67.64,0,1,-98,2018-10-12,11:05,57,1
232.147.9.158.182.246,44.208.45.127.103.160,0,0,-84,2018-10-12,11:05,57,1
232.147.9.158.182.246,44.208.45.127.103.160,0,1,-84,2018-10-12,11:05,57,1
232.147.9.158.182.246,0.66.104.213.240.0,0,0,-95,2018-10-12,15:05,57,2
232.147.9.158.182.246,0.66.104.213.240.0,0,1,-98,2018-10-12,15:05,57,2
232.147.9.158.182.246,44.208.45.106.167.16,0,0,-49,2018-10-12,15:05,57,2
232.147.9.158.182.246,44.208.45.106.167.16,0,1,-54,2018-10-12,15:05,57,2
232.147.9.158.182.246,44.208.45.125.172.128,0,0,-70,2018-10-12,15:05,57,2
232.147.9.158.182.246,44.208.45.125.172.128,0,1,-65,2018-10-12,15:05,57,2
232.147.9.158.182.246,44.208.45.127.67.64,0,0,-96,2018-10-12,15:05,57,2
232.147.9.158.182.246,44.208.45.127.67.64,0,1,-96,2018-10-12,15:05,57,2
232.147.9.158.182.246,44.208.45.127.103.160,0,0,-91,2018-10-12,15:05,57,2
232.147.9.158.182.246,44.208.45.127.103.160,0,1,-89,2018-10-12,15:05,57,2
232.147.9.158.182.246,0.66.104.213.240.0,0,0,-52,2018-10-19,11:05,57,3
232.147.9.158.182.246,0.66.104.213.240.0,0,1,-49,2018-10-19,11:05,57,3
232.58.18.169.128.181,0.66.104.213.240.0,0,0,-96,2018-10-25,11:05,58,1
232.58.18.169.128.181,0.66.104.213.240.0,0,1,-96,2018-10-25,11:05,58,1
232.58.18.169.128.181,44.208.45.106.167.16,0,0,-68,2018-10-25,11:05,58,1
232.58.18.169.128.181,44.208.45.106.167.16,0,1,-70,2018-10-25,11:05,58,1
232.58.18.169.128.181,44.208.45.125.172.128,0,0,-74,2018-10-25,11:05,58,1
232.58.18.169.128.181,44.208.45.125.172.128,0,1,-66,2018-10-25,11:05,58,1
232.58.18.169.128.181,44.208.45.127.67.64,0,0,-94,2018-10-25,11:05,58,1
232.58.18.169.128.181,44.208.45.127.67.64,0,1,-86,2018-10-25,11:05,58,1
232.58.18.169.128.181,44.208.45.127.103.160,0,0,-59,2018-10-25,11:05,58,1
232.58.18.169.128.181,44.208.45.127.103.160,0,1,-55,2018-10-25,11:05,58,1
236.16.123.200.116.209,0.66.104.213.240.0,0,0,-99,2018-10-25,11:05,59,1
236.16.123.200.116.209,0.66.104.213.240.0,0,1,-97,2018-10-25,11:05,59,1
236.16.123.200.116.209,44.208.45.106.167.16,0,0,-81,2018-10-25,11:05,59,1
236.16.123.200.116.209,44.208.45.106.167.16,0,1,-78,2018-10-25,11:05,59,1
236.16.123.200.116.209,44.208.45.125.172.128,0,0,-83,2018-10-25,11:05,59,1
236.16.123.200.116.209,44.208.45.125.172.128,0,1,-79,2018-10-25,11:05,59,1
236.16.123.200.116.209,44.208.45.127.67.64,0,0,-99,2018-10-25,11:05,59,1
236.16.123.200.116.209,44.208.45.127.67.64,0,1,-95,2018-10-25,11:05,59,1
236.16.123.200.116.209,44.208.45.127.103.160,0,0,-80,2018-10-25,11:05,59,1
236.16.123.200.116.209,44.208.45.127.103.160,0,1,-77,2018-10-25,11:05,59,1
24.103.176.145.17.169,0.66.104.213.240.0,0,0,-98,2018-10-02,11:05,60,1
24.103.176.145.17.169,0.66.104.213.240.0,0,1,-94,2018-10-02,11:05,60,1
24.103.176.145.17.169,44.208.45.106.167.16,0,0,-48,2018-10-02,11:05,60,1
24.103.176.145.17.169,44.208.45.106.167.16,0,1,-49,2018-10-02,11:05,60,1
24.103.176.145.17.169,44.208.45.125.172.128,0,0,-64,2018-10-02,11:05,60,1
24.103.176.145.17.169,44.208.45.125.172.128,0,1,-66,2018-10-02,11:05,60,1
24.103.176.145.17.169,44.208.45.127.67.64,0,0,-91,2018-10-02,11:05,60,1
24.103.176.145.17.169,44.208.45.127.67.64,0,1,-93,2018-10-02,11:05,60,1
24.103.176.145.17.169,44.208.45.127.103.160,0,0,-79,2018-10-02,11:05,60,1
