mac_cliente,mac_ap,banda,antena,rssi,date,time,client_index,block_index
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-70,2018-06-26,11:05,34,3
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-68,2018-06-26,11:05,34,3
184.8.207.139.35.131,44.208.45.106.167.16,1,0,-71,2018-06-26,11:05,34,3
184.8.207.139.35.131,44.208.45.106.167.16,1,1,-75,2018-06-26,11:05,34,3
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-45,2018-06-26,11:05,34,3
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-37,2018-06-26,11:05,34,3
184.8.207.139.35.131,44.208.45.125.172.128,1,0,-38,2018-06-26,11:05,34,3
184.8.207.139.35.131,44.208.45.125.172.128,1,1,-38,2018-06-26,11:05,34,3
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-83,2018-06-26,11:05,34,3
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-80,2018-06-26,11:05,34,3
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-86,2018-06-26,11:05,34,3
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-92,2018-06-26,11:05,34,3
184.8.207.139.35.131,0.66.104.213.240.0,0,0,-96,2018-06-27,11:05,34,4
184.8.207.139.35.131,0.66.104.213.240.0,0,1,-97,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-53,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-43,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.106.167.16,1,0,-71,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.106.167.16,1,1,-74,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-41,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-42,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.125.172.128,1,0,-46,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.125.172.128,1,1,-43,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-85,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-88,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-84,2018-06-27,11:05,34,4
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-80,2018-06-27,11:05,34,4
184.8.207.139.35.131,0.66.104.213.240.0,0,0,-99,2018-06-04,15:05,34,5
184.8.207.139.35.131,0.66.104.213.240.0,0,1,-97,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-56,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-45,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.106.167.16,1,0,-64,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.106.167.16,1,1,-73,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-51,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-41,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.125.172.128,1,0,-48,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.125.172.128,1,1,-42,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-95,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-89,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-90,2018-06-04,15:05,34,5
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-86,2018-06-04,15:05,34,5
184.8.207.139.35.131,0.66.104.213.240.0,0,0,-95,2018-06-11,15:05,34,6
184.8.207.139.35.131,0.66.104.213.240.0,0,1,-99,2018-06-11,15:05,34,6
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-56,2018-06-11,15:05,34,6
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-44,2018-06-11,15:05,34,6
184.8.207.139.35.131,44.208.45.106.167.16,1,0,-75,2018-06-11,15:05,34,6
184.8.207.139.35.131,44.208.45.106.167.16,1,1,-79,2018-06-11,15:05,34,6
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-46,2018-06-11,15:05,34,6
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-45,2018-06-11,15:05,34,6
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-86,2018-06-11,15:05,34,6
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-86,2018-06-11,15:05,34,6
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-83,2018-06-11,15:05,34,6
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-93,2018-06-11,15:05,34,6
184.8.207.139.35.131,0.66.104.213.240.0,0,0,-97,2018-06-12,15:05,34,7
184.8.207.139.35.131,0.66.104.213.240.0,0,1,-95,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-45,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-46,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.106.167.16,1,0,-67,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.106.167.16,1,1,-76,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-40,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-40,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.125.172.128,1,0,-58,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.125.172.128,1,1,-52,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-85,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-86,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-86,2018-06-12,15:05,34,7
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-94,2018-06-12,15:05,34,7
184.8.207.139.35.131,0.66.104.213.240.0,0,0,-99,2018-06-15,15:05,34,8
184.8.207.139.35.131,0.66.104.213.240.0,0,1,-97,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-47,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-52,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.106.167.16,1,0,-68,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.106.167.16,1,1,-72,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-37,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-37,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.125.172.128,1,0,-47,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.125.172.128,1,1,-53,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-85,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-82,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-86,2018-06-15,15:05,34,8
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-84,2018-06-15,15:05,34,8
184.8.207.139.35.131,0.66.104.213.240.0,0,0,-97,2018-06-21,15:05,34,9
184.8.207.139.35.131,0.66.104.213.240.0,0,1,-94,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-76,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-66,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.106.167.16,1,0,-82,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.106.167.16,1,1,-76,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-53,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-49,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.125.172.128,1,0,-57,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.125.172.128,1,1,-57,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-96,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-96,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-96,2018-06-21,15:05,34,9
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-98,2018-06-21,15:05,34,9
184.8.207.139.35.131,0.66.104.213.240.0,0,0,-97,2018-06-25,15:05,34,10
184.8.207.139.35.131,0.66.104.213.240.0,0,1,-97,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-50,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-47,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.106.167.16,1,0,-75,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.106.167.16,1,1,-66,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-37,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-41,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.125.172.128,1,0,-49,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.125.172.128,1,1,-49,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-89,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-88,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-81,2018-06-25,15:05,34,10
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-84,2018-06-25,15:05,34,10
184.8.207.139.35.131,0.66.104.213.240.0,0,0,-97,2018-06-26,15:05,34,11
184.8.207.139.35.131,0.66.104.213.240.0,0,1,-97,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-64,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-60,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.106.167.16,1,0,-80,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.106.167.16,1,1,-89,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-45,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-43,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.125.172.128,1,0,-65,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.125.172.128,1,1,-56,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-97,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-94,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-98,2018-06-26,15:05,34,11
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-99,2018-06-26,15:05,34,11
184.8.207.139.35.131,0.66.104.213.240.0,0,0,-99,2018-06-27,15:05,34,12
184.8.207.139.35.131,0.66.104.213.240.0,0,1,-98,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-87,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-75,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.106.167.16,1,0,-93,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.106.167.16,1,1,-80,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-54,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-54,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.125.172.128,1,0,-65,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.125.172.128,1,1,-61,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-97,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-97,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-97,2018-06-27,15:05,34,12
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-94,2018-06-27,15:05,34,12
184.8.215.195.69.39,0.66.104.213.240.0,0,0,-98,2018-06-06,15:05,35,1
184.8.215.195.69.39,0.66.104.213.240.0,0,1,-97,2018-06-06,15:05,35,1
184.8.215.195.69.39,0.66.104.213.240.0,1,0,-90,2018-06-06,15:05,35,1
184.8.215.195.69.39,0.66.104.213.240.0,1,1,-89,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.106.167.16,0,0,-70,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.106.167.16,0,1,-71,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.106.167.16,1,0,-88,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.106.167.16,1,1,-86,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.125.172.128,0,0,-72,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.125.172.128,0,1,-70,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.125.172.128,1,0,-79,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.125.172.128,1,1,-77,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.127.67.64,0,0,-98,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.127.67.64,0,1,-95,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.127.103.160,0,0,-51,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.127.103.160,0,1,-57,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.127.103.160,1,0,-84,2018-06-06,15:05,35,1
184.8.215.195.69.39,44.208.45.127.103.160,1,1,-82,2018-06-06,15:05,35,1
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-39,2018-06-04,11:05,36,1
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-47,2018-06-04,11:05,36,1
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-41,2018-06-04,11:05,36,1
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-38,2018-06-04,11:05,36,1
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-72,2018-06-04,11:05,36,1
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-70,2018-06-04,11:05,36,1
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-98,2018-06-04,11:05,36,1
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-96,2018-06-04,11:05,36,1
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-56,2018-06-12,11:05,36,2
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-53,2018-06-12,11:05,36,2
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-72,2018-06-12,11:05,36,2
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-73,2018-06-12,11:05,36,2
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-77,2018-06-12,11:05,36,2
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-78,2018-06-12,11:05,36,2
216.252.147.127.63.210,0.66.104.213.240.0,0,0,-96,2018-06-18,11:05,36,3
216.252.147.127.63.210,0.66.104.213.240.0,0,1,-98,2018-06-18,11:05,36,3
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-36,2018-06-18,11:05,36,3
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-47,2018-06-18,11:05,36,3
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-51,2018-06-18,11:05,36,3
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-49,2018-06-18,11:05,36,3
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-61,2018-06-18,11:05,36,3
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-74,2018-06-18,11:05,36,3
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-96,2018-06-18,11:05,36,3
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-95,2018-06-18,11:05,36,3
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-83,2018-06-18,11:05,36,3
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-90,2018-06-18,11:05,36,3
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-38,2018-06-20,11:05,36,4
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-41,2018-06-20,11:05,36,4
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-72,2018-06-20,11:05,36,4
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-79,2018-06-20,11:05,36,4
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-32,2018-06-22,11:05,36,5
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-38,2018-06-22,11:05,36,5
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-50,2018-06-22,11:05,36,5
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-57,2018-06-22,11:05,36,5
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-94,2018-06-22,11:05,36,5
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-95,2018-06-22,11:05,36,5
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-32,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-36,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-44,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-46,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-70,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-61,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-75,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-70,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-97,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-94,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-86,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-82,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.127.103.160,1,0,-90,2018-06-25,11:05,36,6
216.252.147.127.63.210,44.208.45.127.103.160,1,1,-92,2018-06-25,11:05,36,6
216.252.147.127.63.210,0.66.104.213.240.0,0,0,-98,2018-06-27,11:05,36,7
216.252.147.127.63.210,0.66.104.213.240.0,0,1,-99,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-51,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-54,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-63,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-68,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-75,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-65,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-98,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-94,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-81,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-86,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.127.103.160,1,0,-89,2018-06-27,11:05,36,7
216.252.147.127.63.210,44.208.45.127.103.160,1,1,-92,2018-06-27,11:05,36,7
216.252.147.127.63.210,0.66.104.213.240.0,0,0,-98,2018-06-28,11:05,36,8
216.252.147.127.63.210,0.66.104.213.240.0,0,1,-99,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-34,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-41,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-62,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-62,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-78,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-70,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-97,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-93,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-74,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-82,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.127.103.160,1,0,-92,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.127.103.160,1,1,-91,2018-06-28,11:05,36,8
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-55,2018-06-29,11:05,36,9
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-67,2018-06-29,11:05,36,9
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-65,2018-06-29,11:05,36,9
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-66,2018-06-29,11:05,36,9
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-99,2018-06-29,11:05,36,9
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-96,2018-06-29,11:05,36,9
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-84,2018-06-29,11:05,36,9
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-77,2018-06-29,11:05,36,9
216.252.147.127.63.210,0.66.104.213.240.0,0,0,-96,2018-06-04,15:05,36,10
216.252.147.127.63.210,0.66.104.213.240.0,0,1,-97,2018-06-04,15:05,36,10
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-38,2018-06-04,15:05,36,10
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-41,2018-06-04,15:05,36,10
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-77,2018-06-04,15:05,36,10
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-77,2018-06-04,15:05,36,10
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-98,2018-06-04,15:05,36,10
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-96,2018-06-04,15:05,36,10
216.252.147.127.63.210,44.208.45.127.103.160,1,0,-93,2018-06-04,15:05,36,10
216.252.147.127.63.210,44.208.45.127.103.160,1,1,-88,2018-06-04,15:05,36,10
216.252.147.127.63.210,0.66.104.213.240.0,0,0,-99,2018-06-06,15:05,36,11
216.252.147.127.63.210,0.66.104.213.240.0,0,1,-96,2018-06-06,15:05,36,11
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-91,2018-06-06,15:05,36,11
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-87,2018-06-06,15:05,36,11
216.252.147.127.63.210,0.66.104.213.240.0,1,0,-64,2018-06-08,15:05,36,12
216.252.147.127.63.210,0.66.104.213.240.0,1,1,-64,2018-06-08,15:05,36,12
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-44,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-43,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-63,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-61,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-81,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-75,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-94,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-96,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-90,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-82,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.127.103.160,1,0,-92,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.127.103.160,1,1,-93,2018-06-12,15:05,36,13
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-40,2018-06-13,15:05,36,14
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-46,2018-06-13,15:05,36,14
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-71,2018-06-20,15:05,36,15
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-82,2018-06-20,15:05,36,15
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-93,2018-06-20,15:05,36,15
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-90,2018-06-20,15:05,36,15
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-56,2018-06-20,15:05,36,15
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-54,2018-06-20,15:05,36,15
216.252.147.127.63.210,44.208.45.127.103.160,1,0,-60,2018-06-20,15:05,36,15
216.252.147.127.63.210,44.208.45.127.103.160,1,1,-60,2018-06-20,15:05,36,15
216.252.147.127.63.210,0.66.104.213.240.0,1,0,-75,2018-06-22,15:05,36,16
216.252.147.127.63.210,0.66.104.213.240.0,1,1,-67,2018-06-22,15:05,36,16
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-49,2018-06-26,15:05,36,17
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-49,2018-06-26,15:05,36,17
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-61,2018-06-26,15:05,36,17
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-62,2018-06-26,15:05,36,17
216.252.147.127.63.210,44.208.45.125.172.128,1,0,-74,2018-06-26,15:05,36,17
216.252.147.127.63.210,44.208.45.125.172.128,1,1,-81,2018-06-26,15:05,36,17
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-76,2018-06-26,15:05,36,17
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-80,2018-06-26,15:05,36,17
216.252.147.127.63.210,0.66.104.213.240.0,1,0,-61,2018-06-27,15:05,36,18
216.252.147.127.63.210,0.66.104.213.240.0,1,1,-64,2018-06-27,15:05,36,18
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-42,2018-06-27,15:05,36,18
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-54,2018-06-27,15:05,36,18
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-81,2018-06-27,15:05,36,18
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-85,2018-06-27,15:05,36,18
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-96,2018-06-14,19:05,36,19
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-96,2018-06-14,19:05,36,19
224.118.208.87.137.208,0.66.104.213.240.0,0,0,-96,2018-06-26,11:05,37,1
224.118.208.87.137.208,0.66.104.213.240.0,0,1,-97,2018-06-26,11:05,37,1
224.118.208.87.137.208,44.208.45.106.167.16,0,0,-66,2018-06-26,11:05,37,1
224.118.208.87.137.208,44.208.45.106.167.16,0,1,-63,2018-06-26,11:05,37,1
224.118.208.87.137.208,44.208.45.106.167.16,1,0,-81,2018-06-26,11:05,37,1
224.118.208.87.137.208,44.208.45.106.167.16,1,1,-73,2018-06-26,11:05,37,1
224.118.208.87.137.208,44.208.45.125.172.128,0,0,-51,2018-06-26,11:05,37,1
