mac_cliente,mac_ap,banda,antena,rssi
24.33.149.89.110.161,40.111.127.201.212.128,0,0,-64
24.33.149.89.110.161,40.111.127.201.212.128,0,1,-59
24.33.149.89.110.161,40.111.127.201.213.128,0,0,-85
24.33.149.89.110.161,40.111.127.201.213.128,0,1,-92
24.33.149.89.110.161,40.111.127.201.215.48,0,0,-96
24.33.149.89.110.161,40.111.127.201.215.48,0,1,-97
24.33.149.89.110.161,40.111.127.201.217.16,0,0,-87
24.33.149.89.110.161,40.111.127.201.217.16,0,1,-89
24.33.149.89.110.161,40.111.127.223.82.112,0,0,-90
24.33.149.89.110.161,40.111.127.223.82.112,0,1,-90
24.33.149.89.110.161,40.111.127.223.85.240,0,0,-95
24.33.149.89.110.161,40.111.127.223.85.240,0,1,-94
24.33.149.89.110.161,44.208.45.132.34.128,0,0,-85
24.33.149.89.110.161,44.208.45.132.34.128,0,1,-85
24.33.149.89.110.161,44.208.45.132.35.144,0,0,-83
24.33.149.89.110.161,44.208.45.132.35.144,0,1,-84
24.33.149.89.110.161,44.208.45.132.53.144,0,0,-90
24.33.149.89.110.161,44.208.45.132.53.144,0,1,-87
24.33.149.89.110.161,44.208.45.132.63.144,0,0,-93
24.33.149.89.110.161,44.208.45.132.63.144,0,1,-91
24.33.149.89.110.161,44.208.45.141.242.192,0,0,-80
24.33.149.89.110.161,44.208.45.141.242.192,0,1,-80
24.33.149.89.110.161,44.208.45.141.255.96,0,0,-98
24.33.149.89.110.161,44.208.45.141.255.96,0,1,-95
24.33.149.89.110.161,160.224.175.216.51.128,0,0,-97
24.33.149.89.110.161,160.224.175.216.51.128,0,1,-92
24.101.144.153.73.253,40.111.127.12.20.112,0,0,-69
24.101.144.153.73.253,40.111.127.12.20.112,0,1,-73
24.101.144.153.73.253,40.111.127.12.20.112,1,0,-94
24.101.144.153.73.253,40.111.127.12.20.112,1,1,-87
24.101.144.153.73.253,40.111.127.201.215.48,0,0,-87
24.101.144.153.73.253,40.111.127.201.215.48,0,1,-77
24.101.144.153.73.253,40.111.127.201.217.48,0,0,-75
24.101.144.153.73.253,40.111.127.201.217.48,0,1,-82
24.101.144.153.73.253,44.208.45.132.63.144,0,0,-68
24.101.144.153.73.253,44.208.45.132.63.144,0,1,-62
24.101.144.153.73.253,44.208.45.132.63.208,0,0,-85
24.101.144.153.73.253,44.208.45.132.63.208,0,1,-85
24.210.118.135.29.253,40.111.127.12.20.112,0,0,-79
24.210.118.135.29.253,40.111.127.12.20.112,0,1,-75
24.210.118.135.29.253,40.111.127.12.20.176,0,0,-56
24.210.118.135.29.253,40.111.127.12.20.176,0,1,-56
24.210.118.135.29.253,40.111.127.198.159.192,0,0,-68
24.210.118.135.29.253,40.111.127.198.159.192,0,1,-64
24.210.118.135.29.253,40.111.127.201.212.128,0,0,-88
24.210.118.135.29.253,40.111.127.201.212.128,0,1,-92
24.210.118.135.29.253,40.111.127.201.215.48,0,0,-97
24.210.118.135.29.253,40.111.127.201.215.48,0,1,-99
24.210.118.135.29.253,40.111.127.201.216.80,0,0,-98
24.210.118.135.29.253,40.111.127.201.216.80,0,1,-98
24.210.118.135.29.253,40.111.127.201.217.16,0,0,-81
24.210.118.135.29.253,40.111.127.201.217.16,0,1,-81
24.210.118.135.29.253,40.111.127.201.217.48,0,0,-63
24.210.118.135.29.253,40.111.127.201.217.48,0,1,-72
24.210.118.135.29.253,40.111.127.201.217.160,0,0,-88
24.210.118.135.29.253,40.111.127.201.217.160,0,1,-89
24.210.118.135.29.253,44.208.45.127.104.176,0,0,-85
24.210.118.135.29.253,44.208.45.127.104.176,0,1,-91
24.210.118.135.29.253,44.208.45.132.34.96,0,0,-93
24.210.118.135.29.253,44.208.45.132.34.96,0,1,-97
24.210.118.135.29.253,44.208.45.132.34.128,0,0,-63
24.210.118.135.29.253,44.208.45.132.34.128,0,1,-63
24.210.118.135.29.253,44.208.45.132.53.144,0,0,-95
24.210.118.135.29.253,44.208.45.132.53.144,0,1,-92
24.210.118.135.29.253,44.208.45.132.63.32,0,0,-86
24.210.118.135.29.253,44.208.45.132.63.32,0,1,-89
24.210.118.135.29.253,44.208.45.132.63.144,0,0,-82
24.210.118.135.29.253,44.208.45.132.63.144,0,1,-82
24.210.118.135.29.253,44.208.45.132.63.208,0,0,-86
24.210.118.135.29.253,44.208.45.132.63.208,0,1,-86
24.210.118.135.29.253,44.208.45.141.242.192,0,0,-80
24.210.118.135.29.253,44.208.45.141.242.192,0,1,-79
24.210.118.135.29.253,160.224.175.216.51.128,0,0,-91
24.210.118.135.29.253,160.224.175.216.51.128,0,1,-91
24.227.188.80.58.121,40.111.127.12.19.80,0,0,-90
24.227.188.80.58.121,40.111.127.12.19.80,0,1,-94
24.227.188.80.58.121,40.111.127.12.20.176,0,0,-92
24.227.188.80.58.121,40.111.127.12.20.176,0,1,-85
24.227.188.80.58.121,40.111.127.12.20.240,0,0,-69
24.227.188.80.58.121,40.111.127.12.20.240,0,1,-70
24.227.188.80.58.121,40.111.127.198.159.192,0,0,-83
24.227.188.80.58.121,40.111.127.198.159.192,0,1,-84
24.227.188.80.58.121,40.111.127.201.212.128,0,0,-88
24.227.188.80.58.121,40.111.127.201.212.128,0,1,-84
24.227.188.80.58.121,40.111.127.201.213.128,0,0,-88
24.227.188.80.58.121,40.111.127.201.213.128,0,1,-89
24.227.188.80.58.121,40.111.127.201.216.80,0,0,-94
24.227.188.80.58.121,40.111.127.201.216.80,0,1,-93
24.227.188.80.58.121,40.111.127.201.217.16,0,0,-80
24.227.188.80.58.121,40.111.127.201.217.16,0,1,-77
24.227.188.80.58.121,40.111.127.201.217.48,0,0,-75
24.227.188.80.58.121,40.111.127.201.217.48,0,1,-78
24.227.188.80.58.121,40.111.127.201.217.160,0,0,-56
24.227.188.80.58.121,40.111.127.201.217.160,0,1,-66
24.227.188.80.58.121,40.111.127.223.82.112,0,0,-80
24.227.188.80.58.121,40.111.127.223.82.112,0,1,-74
24.227.188.80.58.121,40.111.127.223.85.240,0,0,-74
24.227.188.80.58.121,40.111.127.223.85.240,0,1,-63
24.227.188.80.58.121,44.208.45.132.34.96,0,0,-92
24.227.188.80.58.121,44.208.45.132.34.96,0,1,-92
24.227.188.80.58.121,44.208.45.132.63.32,0,0,-92
24.227.188.80.58.121,44.208.45.132.63.32,0,1,-88
24.227.188.80.58.121,44.208.45.132.63.144,0,0,-93
24.227.188.80.58.121,44.208.45.132.63.144,0,1,-89
24.227.188.80.58.121,44.208.45.141.242.192,0,0,-90
24.227.188.80.58.121,44.208.45.141.242.192,0,1,-86
24.227.188.80.58.121,44.208.45.141.255.96,0,0,-93
24.227.188.80.58.121,44.208.45.141.255.96,0,1,-97
24.227.188.80.58.121,160.224.175.216.51.128,0,0,-56
24.227.188.80.58.121,160.224.175.216.51.128,0,1,-57
32.169.14.64.85.201,40.111.127.12.19.80,0,0,-81
32.169.14.64.85.201,40.111.127.12.19.80,0,1,-86
32.169.14.64.85.201,40.111.127.12.20.240,0,0,-66
32.169.14.64.85.201,40.111.127.12.20.240,0,1,-72
32.169.14.64.85.201,40.111.127.223.82.112,0,0,-78
32.169.14.64.85.201,40.111.127.223.82.112,0,1,-82
32.169.14.64.85.201,44.208.45.132.34.96,0,0,-80
32.169.14.64.85.201,44.208.45.132.34.96,0,1,-83
32.169.14.64.85.201,44.208.45.141.255.96,0,0,-69
32.169.14.64.85.201,44.208.45.141.255.96,0,1,-68
32.169.14.64.85.201,160.224.175.216.51.128,0,0,-93
32.169.14.64.85.201,160.224.175.216.51.128,0,1,-94
32.169.14.72.151.53,40.111.127.12.20.112,0,0,-74
32.169.14.72.151.53,40.111.127.12.20.112,0,1,-70
32.169.14.72.151.53,40.111.127.201.215.48,0,0,-84
32.169.14.72.151.53,40.111.127.201.215.48,0,1,-80
32.169.14.72.151.53,44.208.45.132.63.208,0,0,-80
32.169.14.72.151.53,44.208.45.132.63.208,0,1,-79
36.119.3.60.238.188,40.111.127.12.19.80,0,0,-96
36.119.3.60.238.188,40.111.127.12.19.80,0,1,-93
36.119.3.60.238.188,40.111.127.12.20.176,0,0,-96
36.119.3.60.238.188,40.111.127.12.20.176,0,1,-98
36.119.3.60.238.188,40.111.127.12.20.240,0,0,-93
36.119.3.60.238.188,40.111.127.12.20.240,0,1,-96
36.119.3.60.238.188,40.111.127.198.159.192,0,0,-78
36.119.3.60.238.188,40.111.127.198.159.192,0,1,-70
36.119.3.60.238.188,40.111.127.198.159.192,1,0,-88
36.119.3.60.238.188,40.111.127.198.159.192,1,1,-87
36.119.3.60.238.188,40.111.127.201.212.128,0,0,-81
36.119.3.60.238.188,40.111.127.201.212.128,0,1,-76
36.119.3.60.238.188,40.111.127.201.212.128,1,0,-83
36.119.3.60.238.188,40.111.127.201.212.128,1,1,-87
36.119.3.60.238.188,40.111.127.201.213.128,0,0,-92
36.119.3.60.238.188,40.111.127.201.213.128,0,1,-95
36.119.3.60.238.188,40.111.127.201.215.48,0,0,-97
36.119.3.60.238.188,40.111.127.201.215.48,0,1,-98
36.119.3.60.238.188,40.111.127.201.216.80,0,0,-98
36.119.3.60.238.188,40.111.127.201.216.80,0,1,-97
36.119.3.60.238.188,40.111.127.201.217.160,0,0,-90
36.119.3.60.238.188,40.111.127.201.217.160,0,1,-88
36.119.3.60.238.188,40.111.127.223.85.240,0,0,-93
36.119.3.60.238.188,40.111.127.223.85.240,0,1,-87
36.119.3.60.238.188,44.208.45.132.34.128,0,0,-82
36.119.3.60.238.188,44.208.45.132.34.128,0,1,-82
36.119.3.60.238.188,44.208.45.132.34.128,1,0,-89
36.119.3.60.238.188,44.208.45.132.34.128,1,1,-91
36.119.3.60.238.188,44.208.45.132.35.144,0,0,-74
36.119.3.60.238.188,44.208.45.132.35.144,0,1,-73
36.119.3.60.238.188,44.208.45.132.35.144,1,0,-88
36.119.3.60.238.188,44.208.45.132.35.144,1,1,-87
36.119.3.60.238.188,44.208.45.132.53.144,0,0,-91
36.119.3.60.238.188,44.208.45.132.53.144,0,1,-84
36.119.3.60.238.188,44.208.45.132.63.32,0,0,-92
36.119.3.60.238.188,44.208.45.132.63.32,0,1,-92
36.119.3.60.238.188,44.208.45.132.63.144,0,0,-85
36.119.3.60.238.188,44.208.45.132.63.144,0,1,-88
36.119.3.60.238.188,44.208.45.132.63.208,0,0,-60
36.119.3.60.238.188,44.208.45.132.63.208,0,1,-63
36.119.3.60.238.188,44.208.45.132.63.208,1,0,-61
36.119.3.60.238.188,44.208.45.132.63.208,1,1,-69
36.119.3.60.238.188,44.208.45.141.242.192,0,0,-73
36.119.3.60.238.188,44.208.45.141.242.192,0,1,-58
36.119.3.60.238.188,44.208.45.141.242.192,1,0,-61
36.119.3.60.238.188,44.208.45.141.242.192,1,1,-70
36.119.3.60.238.188,160.224.175.216.51.128,0,0,-93
36.119.3.60.238.188,160.224.175.216.51.128,0,1,-89
36.146.14.107.164.0,40.111.127.12.20.112,0,0,-55
36.146.14.107.164.0,40.111.127.12.20.112,0,1,-57
36.146.14.107.164.0,40.111.127.198.159.192,0,0,-96
36.146.14.107.164.0,40.111.127.198.159.192,0,1,-94
36.146.14.107.164.0,40.111.127.201.215.48,0,0,-99
36.146.14.107.164.0,40.111.127.201.215.48,0,1,-95
36.146.14.107.164.0,40.111.127.201.216.80,0,0,-99
36.146.14.107.164.0,40.111.127.201.216.80,0,1,-96
36.146.14.107.164.0,40.111.127.201.217.16,0,0,-92
36.146.14.107.164.0,40.111.127.201.217.16,0,1,-92
36.146.14.107.164.0,40.111.127.201.217.48,0,0,-89
36.146.14.107.164.0,40.111.127.201.217.48,0,1,-79
36.146.14.107.164.0,40.111.127.201.217.160,0,0,-94
36.146.14.107.164.0,40.111.127.201.217.160,0,1,-94
36.146.14.107.164.0,44.208.45.127.104.176,0,0,-89
36.146.14.107.164.0,44.208.45.127.104.176,0,1,-96
36.146.14.107.164.0,44.208.45.132.34.96,0,0,-95
36.146.14.107.164.0,44.208.45.132.34.96,0,1,-90
36.146.14.107.164.0,44.208.45.132.35.144,0,0,-84
36.146.14.107.164.0,44.208.45.132.35.144,0,1,-86
36.146.14.107.164.0,44.208.45.132.53.144,0,0,-98
36.146.14.107.164.0,44.208.45.132.53.144,0,1,-92
36.146.14.107.164.0,44.208.45.132.63.32,0,0,-95
36.146.14.107.164.0,44.208.45.132.63.32,0,1,-96
36.146.14.107.164.0,44.208.45.132.63.144,0,0,-82
36.146.14.107.164.0,44.208.45.132.63.144,0,1,-86
44.174.43.102.36.203,40.111.127.12.19.80,0,0,-86
44.174.43.102.36.203,40.111.127.12.19.80,0,1,-85
44.174.43.102.36.203,40.111.127.12.20.112,0,0,-91
44.174.43.102.36.203,40.111.127.12.20.112,0,1,-96
44.174.43.102.36.203,40.111.127.12.20.176,0,0,-71
44.174.43.102.36.203,40.111.127.12.20.176,0,1,-77
44.174.43.102.36.203,40.111.127.12.20.240,0,0,-67
44.174.43.102.36.203,40.111.127.12.20.240,0,1,-72
44.174.43.102.36.203,40.111.127.198.159.192,0,0,-95
44.174.43.102.36.203,40.111.127.198.159.192,0,1,-87
44.174.43.102.36.203,40.111.127.201.215.48,0,0,-98
44.174.43.102.36.203,40.111.127.201.215.48,0,1,-96
44.174.43.102.36.203,40.111.127.201.216.80,0,0,-95
44.174.43.102.36.203,40.111.127.201.216.80,0,1,-96
44.174.43.102.36.203,40.111.127.201.217.16,0,0,-86
44.174.43.102.36.203,40.111.127.201.217.16,0,1,-88
44.174.43.102.36.203,40.111.127.201.217.160,0,0,-94
44.174.43.102.36.203,40.111.127.201.217.160,0,1,-96
44.174.43.102.36.203,40.111.127.223.82.112,0,0,-78
44.174.43.102.36.203,40.111.127.223.82.112,0,1,-78
44.174.43.102.36.203,40.111.127.223.85.240,0,0,-94
44.174.43.102.36.203,40.111.127.223.85.240,0,1,-95
44.174.43.102.36.203,44.208.45.127.104.176,0,0,-97
44.174.43.102.36.203,44.208.45.127.104.176,0,1,-93
44.174.43.102.36.203,44.208.45.132.34.96,0,0,-78
44.174.43.102.36.203,44.208.45.132.34.96,0,1,-78
44.174.43.102.36.203,44.208.45.132.34.128,0,0,-89
44.174.43.102.36.203,44.208.45.132.34.128,0,1,-93
44.174.43.102.36.203,44.208.45.132.53.144,0,0,-96
44.174.43.102.36.203,44.208.45.132.53.144,0,1,-92
44.174.43.102.36.203,44.208.45.132.63.32,0,0,-92
44.174.43.102.36.203,44.208.45.132.63.32,0,1,-92
44.174.43.102.36.203,44.208.45.132.63.144,0,0,-93
44.174.43.102.36.203,44.208.45.132.63.144,0,1,-91
44.174.43.102.36.203,44.208.45.132.63.208,0,0,-88
44.174.43.102.36.203,44.208.45.132.63.208,0,1,-87
44.174.43.102.36.203,44.208.45.141.242.192,0,0,-89
44.174.43.102.36.203,44.208.45.141.242.192,0,1,-87
44.174.43.102.36.203,44.208.45.141.255.96,0,0,-55
44.174.43.102.36.203,44.208.45.141.255.96,0,1,-35
44.174.43.102.36.203,160.224.175.216.51.128,0,0,-94
44.174.43.102.36.203,160.224.175.216.51.128,0,1,-97
48.150.251.28.227.42,40.111.127.201.212.128,0,0,-76
48.150.251.28.227.42,40.111.127.201.212.128,0,1,-75
48.150.251.28.227.42,44.208.45.132.63.144,0,0,-93
48.150.251.28.227.42,44.208.45.132.63.144,0,1,-90
48.205.167.237.152.150,40.111.127.12.19.80,0,0,-50
48.205.167.237.152.150,40.111.127.12.19.80,0,1,-49
48.205.167.237.152.150,40.111.127.12.20.240,0,0,-59
48.205.167.237.152.150,40.111.127.12.20.240,0,1,-47
48.205.167.237.152.150,40.111.127.201.216.80,0,0,-85
48.205.167.237.152.150,40.111.127.201.216.80,0,1,-86
48.205.167.237.152.150,40.111.127.223.82.112,0,0,-87
48.205.167.237.152.150,40.111.127.223.82.112,0,1,-86
48.205.167.237.152.150,40.111.127.223.85.240,0,0,-94
48.205.167.237.152.150,40.111.127.223.85.240,0,1,-95
48.205.167.237.152.150,44.208.45.132.34.96,0,0,-77
48.205.167.237.152.150,44.208.45.132.34.96,0,1,-68
48.205.167.237.152.150,44.208.45.141.255.96,0,0,-88
48.205.167.237.152.150,44.208.45.141.255.96,0,1,-93
56.148.150.4.63.106,40.111.127.12.20.112,0,0,-89
56.148.150.4.63.106,40.111.127.12.20.112,0,1,-93
56.148.150.4.63.106,40.111.127.201.215.48,0,0,-85
56.148.150.4.63.106,40.111.127.201.215.48,0,1,-92
56.148.150.4.63.106,40.111.127.201.217.16,0,0,-86
56.148.150.4.63.106,40.111.127.201.217.16,0,1,-73
56.148.150.4.63.106,40.111.127.201.217.16,1,0,-90
56.148.150.4.63.106,40.111.127.201.217.16,1,1,-89
56.148.150.4.63.106,44.208.45.132.63.144,0,0,-66
56.148.150.4.63.106,44.208.45.132.63.144,0,1,-53
56.148.150.4.63.106,44.208.45.132.63.144,1,0,-54
56.148.150.4.63.106,44.208.45.132.63.144,1,1,-59
56.148.150.4.63.106,44.208.45.132.63.208,0,0,-86
56.148.150.4.63.106,44.208.45.132.63.208,0,1,-88
56.148.150.4.63.106,44.208.45.141.242.192,0,0,-90
56.148.150.4.63.106,44.208.45.141.242.192,0,1,-86
60.5.24.213.230.182,40.111.127.12.19.80,0,0,-84
60.5.24.213.230.182,40.111.127.12.19.80,0,1,-88
60.5.24.213.230.182,40.111.127.12.20.240,0,0,-86
60.5.24.213.230.182,40.111.127.12.20.240,0,1,-82
60.5.24.213.230.182,40.111.127.201.216.80,0,0,-82
60.5.24.213.230.182,40.111.127.201.216.80,0,1,-87
60.5.24.213.230.182,40.111.127.201.217.48,0,0,-98
60.5.24.213.230.182,40.111.127.201.217.48,0,1,-98
60.5.24.213.230.182,40.111.127.201.217.160,0,0,-96
60.5.24.213.230.182,40.111.127.201.217.160,0,1,-94
60.5.24.213.230.182,40.111.127.223.82.112,0,0,-68
60.5.24.213.230.182,40.111.127.223.82.112,0,1,-72
60.5.24.213.230.182,40.111.127.223.85.240,0,0,-95
60.5.24.213.230.182,40.111.127.223.85.240,0,1,-97
60.5.24.213.230.182,44.208.45.132.34.96,0,0,-96
60.5.24.213.230.182,44.208.45.132.34.96,0,1,-93
60.5.24.213.230.182,44.208.45.141.255.96,0,0,-98
60.5.24.213.230.182,44.208.45.141.255.96,0,1,-87
60.5.24.213.230.182,160.224.175.216.51.128,0,0,-86
60.5.24.213.230.182,160.224.175.216.51.128,0,1,-91
64.184.55.168.139.218,40.111.127.12.20.112,0,0,-78
64.184.55.168.139.218,40.111.127.12.20.112,0,1,-84
64.184.55.168.139.218,40.111.127.12.20.112,1,0,-83
64.184.55.168.139.218,40.111.127.12.20.112,1,1,-92
64.184.55.168.139.218,40.111.127.201.215.48,0,0,-96
64.184.55.168.139.218,40.111.127.201.215.48,0,1,-93
64.184.55.168.139.218,40.111.127.201.217.16,0,0,-88
64.184.55.168.139.218,40.111.127.201.217.16,0,1,-89
64.184.55.168.139.218,40.111.127.201.217.48,0,0,-81
64.184.55.168.139.218,40.111.127.201.217.48,0,1,-85
64.184.55.168.139.218,40.111.127.201.217.48,1,0,-93
64.184.55.168.139.218,40.111.127.201.217.48,1,1,-90
64.184.55.168.139.218,44.208.45.132.63.144,0,0,-64
64.184.55.168.139.218,44.208.45.132.63.144,0,1,-66
64.184.55.168.139.218,44.208.45.132.63.144,1,0,-87
64.184.55.168.139.218,44.208.45.132.63.144,1,1,-86
68.0.16.10.115.196,40.111.127.201.217.160,1,0,-88
68.0.16.10.115.196,40.111.127.201.217.160,1,1,-90
68.0.16.10.115.196,44.208.45.127.104.176,0,0,-95
68.0.16.10.115.196,44.208.45.127.104.176,0,1,-95
68.0.16.10.115.196,44.208.45.132.63.32,0,0,-88
68.0.16.10.115.196,44.208.45.132.63.32,0,1,-82
68.0.16.10.115.196,160.224.175.216.51.128,0,0,-88
68.0.16.10.115.196,160.224.175.216.51.128,0,1,-86
68.195.70.184.108.131,40.111.127.12.20.112,0,0,-69
68.195.70.184.108.131,40.111.127.12.20.112,0,1,-71
68.195.70.184.108.131,40.111.127.12.20.240,0,0,-93
68.195.70.184.108.131,40.111.127.12.20.240,0,1,-92
68.195.70.184.108.131,40.111.127.201.212.128,0,0,-77
68.195.70.184.108.131,40.111.127.201.212.128,0,1,-79
68.195.70.184.108.131,40.111.127.201.215.48,0,0,-91
68.195.70.184.108.131,40.111.127.201.215.48,0,1,-90
68.195.70.184.108.131,40.111.127.201.216.80,0,0,-98
68.195.70.184.108.131,40.111.127.201.216.80,0,1,-94
68.195.70.184.108.131,40.111.127.201.217.16,0,0,-79
68.195.70.184.108.131,40.111.127.201.217.16,0,1,-81
68.195.70.184.108.131,40.111.127.201.217.48,0,0,-79
68.195.70.184.108.131,40.111.127.201.217.48,0,1,-68
68.195.70.184.108.131,40.111.127.201.217.160,0,0,-90
68.195.70.184.108.131,40.111.127.201.217.160,0,1,-90
68.195.70.184.108.131,40.111.127.223.85.240,0,0,-96
68.195.70.184.108.131,40.111.127.223.85.240,0,1,-95
68.195.70.184.108.131,44.208.45.127.104.176,0,0,-89
68.195.70.184.108.131,44.208.45.127.104.176,0,1,-90
68.195.70.184.108.131,44.208.45.132.34.128,0,0,-89
68.195.70.184.108.131,44.208.45.132.34.128,0,1,-87
68.195.70.184.108.131,44.208.45.132.35.144,0,0,-80
68.195.70.184.108.131,44.208.45.132.35.144,0,1,-82
68.195.70.184.108.131,44.208.45.132.63.32,0,0,-88
68.195.70.184.108.131,44.208.45.132.63.32,0,1,-84
68.195.70.184.108.131,44.208.45.132.63.144,0,0,-47
68.195.70.184.108.131,44.208.45.132.63.144,0,1,-44
68.195.70.184.108.131,44.208.45.132.63.208,0,0,-63
68.195.70.184.108.131,44.208.45.132.63.208,0,1,-62
68.195.70.184.108.131,44.208.45.141.242.192,0,0,-89
68.195.70.184.108.131,44.208.45.141.242.192,0,1,-82
68.195.70.184.108.131,160.224.175.216.51.128,0,0,-98
68.195.70.184.108.131,160.224.175.216.51.128,0,1,-93
72.39.234.223.159.138,40.111.127.12.20.112,0,0,-94
72.39.234.223.159.138,40.111.127.12.20.112,0,1,-96
72.39.234.223.159.138,40.111.127.12.20.176,0,0,-91
72.39.234.223.159.138,40.111.127.12.20.176,0,1,-95
72.39.234.223.159.138,40.111.127.198.159.192,0,0,-93
72.39.234.223.159.138,40.111.127.198.159.192,0,1,-83
72.39.234.223.159.138,40.111.127.201.212.128,0,0,-61
72.39.234.223.159.138,40.111.127.201.212.128,0,1,-54
72.39.234.223.159.138,40.111.127.201.213.128,0,0,-57
72.39.234.223.159.138,40.111.127.201.213.128,0,1,-63
72.39.234.223.159.138,40.111.127.201.215.48,0,0,-98
72.39.234.223.159.138,40.111.127.201.215.48,0,1,-96
72.39.234.223.159.138,40.111.127.201.216.80,0,0,-92
72.39.234.223.159.138,40.111.127.201.216.80,0,1,-92
72.39.234.223.159.138,40.111.127.201.217.16,0,0,-80
72.39.234.223.159.138,40.111.127.201.217.16,0,1,-80
72.39.234.223.159.138,40.111.127.201.217.48,0,0,-95
72.39.234.223.159.138,40.111.127.201.217.48,0,1,-93
72.39.234.223.159.138,40.111.127.223.85.240,0,0,-96
72.39.234.223.159.138,40.111.127.223.85.240,0,1,-97
72.39.234.223.159.138,44.208.45.132.34.128,0,0,-94
72.39.234.223.159.138,44.208.45.132.34.128,0,1,-96
72.39.234.223.159.138,44.208.45.132.35.144,0,0,-65
72.39.234.223.159.138,44.208.45.132.35.144,0,1,-78
72.39.234.223.159.138,44.208.45.132.53.144,0,0,-47
72.39.234.223.159.138,44.208.45.132.53.144,0,1,-52
72.39.234.223.159.138,44.208.45.132.63.144,0,0,-92
72.39.234.223.159.138,44.208.45.132.63.144,0,1,-90
72.39.234.223.159.138,44.208.45.132.63.208,0,0,-81
72.39.234.223.159.138,44.208.45.132.63.208,0,1,-80
72.39.234.223.159.138,44.208.45.141.242.192,0,0,-92
72.39.234.223.159.138,44.208.45.141.242.192,0,1,-86
80.85.39.166.203.185,40.111.127.12.19.80,0,0,-80
80.85.39.166.203.185,40.111.127.12.19.80,0,1,-69
80.85.39.166.203.185,40.111.127.12.20.176,0,0,-97
80.85.39.166.203.185,40.111.127.12.20.176,0,1,-90
80.85.39.166.203.185,40.111.127.12.20.240,0,0,-60
80.85.39.166.203.185,40.111.127.12.20.240,0,1,-63
80.85.39.166.203.185,40.111.127.201.213.128,0,0,-93
80.85.39.166.203.185,40.111.127.201.213.128,0,1,-95
80.85.39.166.203.185,40.111.127.201.216.80,0,0,-79
80.85.39.166.203.185,40.111.127.201.216.80,0,1,-82
80.85.39.166.203.185,40.111.127.223.82.112,0,0,-66
80.85.39.166.203.185,40.111.127.223.82.112,0,1,-62
80.85.39.166.203.185,40.111.127.223.85.240,0,0,-96
80.85.39.166.203.185,40.111.127.223.85.240,0,1,-95
80.85.39.166.203.185,44.208.45.132.34.96,0,0,-77
80.85.39.166.203.185,44.208.45.132.34.96,0,1,-75
80.85.39.166.203.185,44.208.45.132.34.128,0,0,-92
80.85.39.166.203.185,44.208.45.132.34.128,0,1,-93
80.85.39.166.203.185,44.208.45.141.255.96,0,0,-64
80.85.39.166.203.185,44.208.45.141.255.96,0,1,-72
80.85.39.166.203.185,160.224.175.216.51.128,0,0,-85
80.85.39.166.203.185,160.224.175.216.51.128,0,1,-89
84.39.30.176.54.244,40.111.127.12.19.80,0,0,-77
84.39.30.176.54.244,40.111.127.12.19.80,0,1,-73
84.39.30.176.54.244,40.111.127.12.20.112,0,0,-90
84.39.30.176.54.244,40.111.127.12.20.112,0,1,-95
84.39.30.176.54.244,40.111.127.12.20.176,0,0,-87
84.39.30.176.54.244,40.111.127.12.20.176,0,1,-87
84.39.30.176.54.244,40.111.127.12.20.240,0,0,-55
84.39.30.176.54.244,40.111.127.12.20.240,0,1,-58
84.39.30.176.54.244,40.111.127.201.215.48,0,0,-90
84.39.30.176.54.244,40.111.127.201.215.48,0,1,-88
84.39.30.176.54.244,40.111.127.201.217.16,0,0,-89
84.39.30.176.54.244,40.111.127.201.217.16,0,1,-87
84.39.30.176.54.244,40.111.127.223.82.112,0,0,-65
84.39.30.176.54.244,40.111.127.223.82.112,0,1,-67
84.39.30.176.54.244,40.111.127.223.85.240,0,0,-95
84.39.30.176.54.244,40.111.127.223.85.240,0,1,-96
84.39.30.176.54.244,44.208.45.132.34.96,0,0,-77
84.39.30.176.54.244,44.208.45.132.34.96,0,1,-83
84.39.30.176.54.244,44.208.45.132.34.128,0,0,-82
84.39.30.176.54.244,44.208.45.132.34.128,0,1,-86
84.39.30.176.54.244,44.208.45.132.63.32,0,0,-94
84.39.30.176.54.244,44.208.45.132.63.32,0,1,-94
84.39.30.176.54.244,44.208.45.132.63.144,0,0,-87
84.39.30.176.54.244,44.208.45.132.63.144,0,1,-88
84.39.30.176.54.244,44.208.45.132.63.208,0,0,-89
84.39.30.176.54.244,44.208.45.132.63.208,0,1,-91
84.39.30.176.54.244,44.208.45.141.242.192,0,0,-93
84.39.30.176.54.244,44.208.45.141.242.192,0,1,-92
84.39.30.176.54.244,44.208.45.141.255.96,0,0,-53
84.39.30.176.54.244,44.208.45.141.255.96,0,1,-56
84.39.30.176.54.244,160.224.175.216.51.128,0,0,-88
84.39.30.176.54.244,160.224.175.216.51.128,0,1,-87
84.242.1.100.43.10,40.111.127.12.19.80,0,0,-89
