mac_cliente,mac_ap,banda,antena,rssi
180.24.209.44.238.131,28.106.122.233.108.176,0,1,-97
180.24.209.44.238.131,28.106.122.233.108.176,0,0,-92
180.24.209.44.238.131,28.106.122.233.108.176,0,1,-88
180.241.218.169.103.54,24.139.157.98.84.112,0,0,-97
180.241.218.169.103.54,24.139.157.98.84.112,0,1,-98
180.241.218.169.103.54,24.139.157.98.84.112,0,0,-97
180.241.218.169.103.54,24.139.157.98.84.112,0,1,-98
180.241.218.169.103.54,24.139.157.98.92.32,0,0,-90
180.241.218.169.103.54,24.139.157.98.92.32,0,1,-89
180.241.218.169.103.54,24.139.157.98.92.32,0,0,-90
180.241.218.169.103.54,24.139.157.98.92.32,0,1,-89
180.241.218.177.77.49,24.139.157.98.84.112,0,0,-88
180.241.218.177.77.49,24.139.157.98.84.112,0,1,-97
180.241.218.177.77.49,24.139.157.98.84.112,0,0,-88
180.241.218.177.77.49,24.139.157.98.84.112,0,1,-97
180.241.218.177.77.49,24.139.157.98.92.32,0,0,-76
180.241.218.177.77.49,24.139.157.98.92.32,0,1,-83
180.241.218.177.77.49,24.139.157.98.92.32,0,0,-76
180.241.218.177.77.49,24.139.157.98.92.32,0,1,-83
180.241.218.177.77.49,28.106.122.181.189.112,0,0,-88
180.241.218.177.77.49,28.106.122.181.189.112,0,1,-86
180.241.218.177.77.49,28.106.122.181.189.112,0,0,-88
180.241.218.177.77.49,28.106.122.181.189.112,0,1,-86
180.241.218.177.77.49,28.106.122.233.108.176,0,0,-94
180.241.218.177.77.49,28.106.122.233.108.176,0,1,-98
180.241.218.177.77.49,28.106.122.233.108.176,0,0,-94
180.241.218.177.77.49,28.106.122.233.108.176,0,1,-98
180.241.218.177.77.49,28.106.122.233.94.224,0,0,-80
180.241.218.177.77.49,28.106.122.233.94.224,0,1,-74
180.241.218.177.77.49,28.106.122.233.94.224,0,0,-80
180.241.218.177.77.49,28.106.122.233.94.224,0,1,-74
180.247.161.134.193.48,24.139.157.125.121.192,0,0,-94
180.247.161.134.193.48,24.139.157.125.121.192,0,1,-99
180.247.161.134.193.48,24.139.157.125.121.192,0,0,-87
180.247.161.134.193.48,24.139.157.125.121.192,0,1,-89
180.247.161.134.193.48,24.139.157.125.121.192,0,0,-94
180.247.161.134.193.48,24.139.157.125.121.192,0,1,-99
180.247.161.134.193.48,24.139.157.125.121.192,0,0,-87
180.247.161.134.193.48,24.139.157.125.121.192,0,1,-89
180.247.161.134.193.48,24.139.157.125.140.32,0,0,-91
180.247.161.134.193.48,24.139.157.125.140.32,0,1,-94
180.247.161.134.193.48,24.139.157.125.140.32,0,0,-94
180.247.161.134.193.48,24.139.157.125.140.32,0,1,-93
180.247.161.134.193.48,24.139.157.125.140.32,0,0,-91
180.247.161.134.193.48,24.139.157.125.140.32,0,1,-94
180.247.161.134.193.48,24.139.157.125.140.32,0,0,-94
180.247.161.134.193.48,24.139.157.125.140.32,0,1,-93
180.247.161.134.193.48,24.139.157.54.52.192,0,0,-95
180.247.161.134.193.48,24.139.157.54.52.192,0,1,-94
180.247.161.134.193.48,24.139.157.54.52.192,0,0,-95
180.247.161.134.193.48,24.139.157.54.52.192,0,1,-94
180.247.161.134.193.48,24.139.157.54.52.192,0,0,-95
180.247.161.134.193.48,24.139.157.54.52.192,0,1,-94
180.247.161.134.193.48,24.139.157.54.52.192,0,0,-95
180.247.161.134.193.48,24.139.157.54.52.192,0,1,-94
180.247.161.134.193.48,24.139.157.98.84.112,0,0,-92
180.247.161.134.193.48,24.139.157.98.84.112,0,1,-89
180.247.161.134.193.48,24.139.157.98.84.112,0,0,-96
180.247.161.134.193.48,24.139.157.98.84.112,0,1,-95
180.247.161.134.193.48,24.139.157.98.84.112,0,0,-92
180.247.161.134.193.48,24.139.157.98.84.112,0,1,-89
180.247.161.134.193.48,24.139.157.98.84.112,0,0,-96
180.247.161.134.193.48,24.139.157.98.84.112,0,1,-95
180.247.161.134.193.48,24.139.157.98.92.32,0,0,-85
180.247.161.134.193.48,24.139.157.98.92.32,0,1,-82
180.247.161.134.193.48,24.139.157.98.92.32,0,0,-87
180.247.161.134.193.48,24.139.157.98.92.32,0,1,-91
180.247.161.134.193.48,24.139.157.98.92.32,0,0,-85
180.247.161.134.193.48,24.139.157.98.92.32,0,1,-82
180.247.161.134.193.48,24.139.157.98.92.32,0,0,-87
180.247.161.134.193.48,24.139.157.98.92.32,0,1,-91
180.247.161.134.193.48,28.106.122.181.189.112,0,0,-59
180.247.161.134.193.48,28.106.122.181.189.112,0,1,-68
180.247.161.134.193.48,28.106.122.181.189.112,0,0,-49
180.247.161.134.193.48,28.106.122.181.189.112,0,1,-50
180.247.161.134.193.48,28.106.122.181.189.112,0,0,-59
180.247.161.134.193.48,28.106.122.181.189.112,0,1,-68
180.247.161.134.193.48,28.106.122.181.189.112,0,0,-49
180.247.161.134.193.48,28.106.122.181.189.112,0,1,-50
180.247.161.134.193.48,28.106.122.233.108.176,0,0,-88
180.247.161.134.193.48,28.106.122.233.108.176,0,1,-95
180.247.161.134.193.48,28.106.122.233.108.176,0,0,-93
180.247.161.134.193.48,28.106.122.233.108.176,0,1,-93
180.247.161.134.193.48,28.106.122.233.108.176,0,0,-88
180.247.161.134.193.48,28.106.122.233.108.176,0,1,-95
180.247.161.134.193.48,28.106.122.233.108.176,0,0,-93
180.247.161.134.193.48,28.106.122.233.108.176,0,1,-93
180.247.161.168.77.68,24.139.157.125.121.192,0,0,-77
180.247.161.168.77.68,24.139.157.125.121.192,0,1,-83
180.247.161.168.77.68,24.139.157.125.121.192,0,0,-77
180.247.161.168.77.68,24.139.157.125.121.192,0,1,-83
180.247.161.168.77.68,24.139.157.54.52.192,0,0,-98
180.247.161.168.77.68,24.139.157.54.52.192,0,1,-99
180.247.161.168.77.68,24.139.157.54.52.192,0,0,-98
180.247.161.168.77.68,24.139.157.54.52.192,0,1,-99
180.247.161.168.77.68,24.139.157.98.84.112,0,0,-93
180.247.161.168.77.68,24.139.157.98.84.112,0,1,-93
180.247.161.168.77.68,24.139.157.98.84.112,0,0,-93
180.247.161.168.77.68,24.139.157.98.84.112,0,1,-93
180.247.161.168.77.68,28.106.122.235.175.0,0,0,-83
180.247.161.168.77.68,28.106.122.235.175.0,0,1,-86
180.247.161.168.77.68,28.106.122.235.175.0,0,0,-83
180.247.161.168.77.68,28.106.122.235.175.0,0,1,-86
180.247.161.210.58.187,24.139.157.125.121.192,0,0,-99
180.247.161.210.58.187,24.139.157.125.121.192,0,1,-99
180.247.161.210.58.187,24.139.157.125.121.192,0,0,-88
180.247.161.210.58.187,24.139.157.125.121.192,0,1,-86
180.247.161.210.58.187,24.139.157.125.121.192,0,0,-99
180.247.161.210.58.187,24.139.157.125.121.192,0,1,-99
180.247.161.210.58.187,24.139.157.125.121.192,0,0,-88
180.247.161.210.58.187,24.139.157.125.121.192,0,1,-86
180.247.161.210.58.187,24.139.157.125.140.32,0,0,-91
180.247.161.210.58.187,24.139.157.125.140.32,0,1,-96
180.247.161.210.58.187,24.139.157.125.140.32,0,0,-91
180.247.161.210.58.187,24.139.157.125.140.32,0,1,-94
180.247.161.210.58.187,24.139.157.125.140.32,0,0,-91
180.247.161.210.58.187,24.139.157.125.140.32,0,1,-96
180.247.161.210.58.187,24.139.157.125.140.32,0,0,-91
180.247.161.210.58.187,24.139.157.125.140.32,0,1,-94
180.247.161.210.58.187,24.139.157.54.52.192,0,0,-97
180.247.161.210.58.187,24.139.157.54.52.192,0,1,-96
180.247.161.210.58.187,24.139.157.54.52.192,0,0,-97
180.247.161.210.58.187,24.139.157.54.52.192,0,1,-96
180.247.161.210.58.187,24.139.157.98.84.112,0,0,-70
180.247.161.210.58.187,24.139.157.98.84.112,0,1,-64
180.247.161.210.58.187,24.139.157.98.84.112,0,0,-70
180.247.161.210.58.187,24.139.157.98.84.112,0,1,-64
180.247.161.210.58.187,24.139.157.98.92.32,0,0,-53
180.247.161.210.58.187,24.139.157.98.92.32,0,1,-47
180.247.161.210.58.187,24.139.157.98.92.32,0,0,-57
180.247.161.210.58.187,24.139.157.98.92.32,0,1,-49
180.247.161.210.58.187,24.139.157.98.92.32,0,0,-53
180.247.161.210.58.187,24.139.157.98.92.32,0,1,-47
180.247.161.210.58.187,24.139.157.98.92.32,0,0,-57
180.247.161.210.58.187,24.139.157.98.92.32,0,1,-49
180.247.161.210.58.187,28.106.122.181.189.112,0,0,-82
180.247.161.210.58.187,28.106.122.181.189.112,0,1,-82
180.247.161.210.58.187,28.106.122.181.189.112,0,0,-75
180.247.161.210.58.187,28.106.122.181.189.112,0,1,-79
180.247.161.210.58.187,28.106.122.181.189.112,0,0,-82
180.247.161.210.58.187,28.106.122.181.189.112,0,1,-82
180.247.161.210.58.187,28.106.122.181.189.112,0,0,-75
180.247.161.210.58.187,28.106.122.181.189.112,0,1,-79
180.247.161.210.58.187,28.106.122.233.108.176,0,0,-76
180.247.161.210.58.187,28.106.122.233.108.176,0,1,-86
180.247.161.210.58.187,28.106.122.233.108.176,0,0,-76
180.247.161.210.58.187,28.106.122.233.108.176,0,1,-86
180.247.161.210.58.187,28.106.122.233.94.224,0,0,-55
180.247.161.210.58.187,28.106.122.233.94.224,0,1,-48
180.247.161.210.58.187,28.106.122.233.94.224,0,0,-78
180.247.161.210.58.187,28.106.122.233.94.224,0,1,-80
180.247.161.210.58.187,28.106.122.233.94.224,0,0,-55
180.247.161.210.58.187,28.106.122.233.94.224,0,1,-48
180.247.161.210.58.187,28.106.122.233.94.224,0,0,-78
180.247.161.210.58.187,28.106.122.233.94.224,0,1,-80
180.247.161.210.58.187,28.106.122.235.175.0,0,0,-89
180.247.161.210.58.187,28.106.122.235.175.0,0,1,-89
180.247.161.210.58.187,28.106.122.235.175.0,0,0,-89
180.247.161.210.58.187,28.106.122.235.175.0,0,1,-89
180.58.40.56.86.68,24.139.157.54.52.192,0,0,-99
180.58.40.56.86.68,24.139.157.54.52.192,0,1,-96
180.58.40.56.86.68,24.139.157.54.52.192,0,0,-99
180.58.40.56.86.68,24.139.157.54.52.192,0,1,-96
180.58.40.56.86.68,24.139.157.98.92.32,0,0,-66
180.58.40.56.86.68,24.139.157.98.92.32,0,1,-72
180.58.40.56.86.68,24.139.157.98.92.32,0,0,-81
180.58.40.56.86.68,24.139.157.98.92.32,0,1,-82
180.58.40.56.86.68,24.139.157.98.92.32,0,0,-60
180.58.40.56.86.68,24.139.157.98.92.32,0,1,-60
180.58.40.56.86.68,24.139.157.98.92.32,0,0,-74
180.58.40.56.86.68,24.139.157.98.92.32,0,1,-83
180.58.40.56.86.68,24.139.157.98.92.32,0,0,-66
180.58.40.56.86.68,24.139.157.98.92.32,0,1,-72
180.58.40.56.86.68,24.139.157.98.92.32,0,0,-81
180.58.40.56.86.68,24.139.157.98.92.32,0,1,-82
180.58.40.56.86.68,24.139.157.98.92.32,0,0,-60
180.58.40.56.86.68,24.139.157.98.92.32,0,1,-60
180.58.40.56.86.68,24.139.157.98.92.32,0,0,-74
180.58.40.56.86.68,24.139.157.98.92.32,0,1,-83
180.58.40.56.86.68,28.106.122.181.189.112,0,0,-92
180.58.40.56.86.68,28.106.122.181.189.112,0,1,-86
180.58.40.56.86.68,28.106.122.181.189.112,0,0,-95
180.58.40.56.86.68,28.106.122.181.189.112,0,1,-92
180.58.40.56.86.68,28.106.122.181.189.112,0,0,-88
180.58.40.56.86.68,28.106.122.181.189.112,0,1,-89
180.58.40.56.86.68,28.106.122.181.189.112,0,0,-88
180.58.40.56.86.68,28.106.122.181.189.112,0,1,-86
180.58.40.56.86.68,28.106.122.181.189.112,0,0,-92
180.58.40.56.86.68,28.106.122.181.189.112,0,1,-86
180.58.40.56.86.68,28.106.122.181.189.112,0,0,-95
180.58.40.56.86.68,28.106.122.181.189.112,0,1,-92
180.58.40.56.86.68,28.106.122.181.189.112,0,0,-88
180.58.40.56.86.68,28.106.122.181.189.112,0,1,-89
180.58.40.56.86.68,28.106.122.181.189.112,0,0,-88
180.58.40.56.86.68,28.106.122.181.189.112,0,1,-86
180.58.40.56.86.68,28.106.122.233.108.176,0,0,-91
180.58.40.56.86.68,28.106.122.233.108.176,0,1,-94
180.58.40.56.86.68,28.106.122.233.108.176,0,0,-91
180.58.40.56.86.68,28.106.122.233.108.176,0,1,-94
180.58.40.56.86.68,28.106.122.233.94.224,0,0,-48
180.58.40.56.86.68,28.106.122.233.94.224,0,1,-50
180.58.40.56.86.68,28.106.122.233.94.224,0,0,-73
180.58.40.56.86.68,28.106.122.233.94.224,0,1,-68
180.58.40.56.86.68,28.106.122.233.94.224,0,0,-68
180.58.40.56.86.68,28.106.122.233.94.224,0,1,-73
180.58.40.56.86.68,28.106.122.233.94.224,0,0,-48
180.58.40.56.86.68,28.106.122.233.94.224,0,1,-50
180.58.40.56.86.68,28.106.122.233.94.224,0,0,-73
180.58.40.56.86.68,28.106.122.233.94.224,0,1,-68
180.58.40.56.86.68,28.106.122.233.94.224,0,0,-68
180.58.40.56.86.68,28.106.122.233.94.224,0,1,-73
180.58.40.56.86.86,24.139.157.125.121.192,0,0,-83
180.58.40.56.86.86,24.139.157.125.121.192,0,1,-74
180.58.40.56.86.86,24.139.157.125.121.192,0,0,-83
180.58.40.56.86.86,24.139.157.125.121.192,0,1,-74
180.58.40.56.86.86,24.139.157.125.140.32,0,0,-90
180.58.40.56.86.86,24.139.157.125.140.32,0,1,-93
180.58.40.56.86.86,24.139.157.125.140.32,0,0,-90
180.58.40.56.86.86,24.139.157.125.140.32,0,1,-93
180.58.40.56.86.86,24.139.157.54.52.192,0,0,-76
180.58.40.56.86.86,24.139.157.54.52.192,0,1,-82
180.58.40.56.86.86,24.139.157.54.52.192,0,0,-76
180.58.40.56.86.86,24.139.157.54.52.192,0,1,-82
180.75.210.63.180.166,24.139.157.54.52.192,0,0,-55
180.75.210.63.180.166,24.139.157.54.52.192,0,1,-55
180.75.210.63.180.166,24.139.157.54.52.192,0,0,-55
180.75.210.63.180.166,24.139.157.54.52.192,0,1,-55
180.75.210.63.180.166,28.106.122.181.189.112,0,0,-59
180.75.210.63.180.166,28.106.122.181.189.112,0,1,-68
180.75.210.63.180.166,28.106.122.181.189.112,0,0,-59
180.75.210.63.180.166,28.106.122.181.189.112,0,1,-68
184.29.170.182.192.144,24.139.157.125.121.192,0,0,-52
184.29.170.182.192.144,24.139.157.125.121.192,0,1,-55
184.29.170.182.192.144,24.139.157.125.121.192,0,0,-47
184.29.170.182.192.144,24.139.157.125.121.192,0,1,-49
184.29.170.182.192.144,24.139.157.125.121.192,0,0,-46
184.29.170.182.192.144,24.139.157.125.121.192,0,1,-54
184.29.170.182.192.144,24.139.157.125.121.192,0,0,-52
184.29.170.182.192.144,24.139.157.125.121.192,0,1,-55
184.29.170.182.192.144,24.139.157.125.121.192,0,0,-47
184.29.170.182.192.144,24.139.157.125.121.192,0,1,-49
184.29.170.182.192.144,24.139.157.125.121.192,0,0,-46
184.29.170.182.192.144,24.139.157.125.121.192,0,1,-54
184.29.170.182.192.144,24.139.157.54.52.192,0,0,-98
184.29.170.182.192.144,24.139.157.54.52.192,0,1,-96
184.29.170.182.192.144,24.139.157.54.52.192,0,0,-96
184.29.170.182.192.144,24.139.157.54.52.192,0,1,-96
184.29.170.182.192.144,24.139.157.54.52.192,0,0,-92
184.29.170.182.192.144,24.139.157.54.52.192,0,1,-91
184.29.170.182.192.144,24.139.157.54.52.192,0,0,-98
184.29.170.182.192.144,24.139.157.54.52.192,0,1,-96
184.29.170.182.192.144,24.139.157.54.52.192,0,0,-96
184.29.170.182.192.144,24.139.157.54.52.192,0,1,-96
184.29.170.182.192.144,24.139.157.54.52.192,0,0,-92
184.29.170.182.192.144,24.139.157.54.52.192,0,1,-91
184.29.170.182.192.144,24.139.157.98.84.112,0,0,-76
184.29.170.182.192.144,24.139.157.98.84.112,0,1,-74
184.29.170.182.192.144,24.139.157.98.84.112,0,0,-77
184.29.170.182.192.144,24.139.157.98.84.112,0,1,-80
184.29.170.182.192.144,24.139.157.98.84.112,0,0,-74
184.29.170.182.192.144,24.139.157.98.84.112,0,1,-69
184.29.170.182.192.144,24.139.157.98.84.112,0,0,-76
184.29.170.182.192.144,24.139.157.98.84.112,0,1,-74
184.29.170.182.192.144,24.139.157.98.84.112,0,0,-77
184.29.170.182.192.144,24.139.157.98.84.112,0,1,-80
184.29.170.182.192.144,24.139.157.98.84.112,0,0,-74
184.29.170.182.192.144,24.139.157.98.84.112,0,1,-69
184.29.170.182.192.144,28.106.122.181.189.112,0,0,-97
184.29.170.182.192.144,28.106.122.181.189.112,0,1,-95
184.29.170.182.192.144,28.106.122.181.189.112,0,0,-97
184.29.170.182.192.144,28.106.122.181.189.112,0,1,-93
184.29.170.182.192.144,28.106.122.181.189.112,0,0,-95
184.29.170.182.192.144,28.106.122.181.189.112,0,1,-95
184.29.170.182.192.144,28.106.122.181.189.112,0,0,-97
184.29.170.182.192.144,28.106.122.181.189.112,0,1,-95
184.29.170.182.192.144,28.106.122.181.189.112,0,0,-97
184.29.170.182.192.144,28.106.122.181.189.112,0,1,-93
184.29.170.182.192.144,28.106.122.181.189.112,0,0,-95
184.29.170.182.192.144,28.106.122.181.189.112,0,1,-95
184.29.170.182.192.144,28.106.122.233.108.176,0,0,-94
184.29.170.182.192.144,28.106.122.233.108.176,0,1,-95
184.29.170.182.192.144,28.106.122.233.108.176,0,0,-90
184.29.170.182.192.144,28.106.122.233.108.176,0,1,-92
184.29.170.182.192.144,28.106.122.233.108.176,0,0,-74
184.29.170.182.192.144,28.106.122.233.108.176,0,1,-83
184.29.170.182.192.144,28.106.122.233.108.176,0,0,-94
184.29.170.182.192.144,28.106.122.233.108.176,0,1,-95
184.29.170.182.192.144,28.106.122.233.108.176,0,0,-90
184.29.170.182.192.144,28.106.122.233.108.176,0,1,-92
184.29.170.182.192.144,28.106.122.233.108.176,0,0,-74
184.29.170.182.192.144,28.106.122.233.108.176,0,1,-83
184.29.170.182.192.144,28.106.122.235.175.0,0,0,-88
184.29.170.182.192.144,28.106.122.235.175.0,0,1,-86
184.29.170.182.192.144,28.106.122.235.175.0,0,0,-88
184.29.170.182.192.144,28.106.122.235.175.0,0,1,-90
184.29.170.182.192.144,28.106.122.235.175.0,0,0,-80
184.29.170.182.192.144,28.106.122.235.175.0,0,1,-82
184.29.170.182.192.144,28.106.122.235.175.0,0,0,-88
184.29.170.182.192.144,28.106.122.235.175.0,0,1,-86
184.29.170.182.192.144,28.106.122.235.175.0,0,0,-88
184.29.170.182.192.144,28.106.122.235.175.0,0,1,-90
184.29.170.182.192.144,28.106.122.235.175.0,0,0,-80
184.29.170.182.192.144,28.106.122.235.175.0,0,1,-82
184.29.170.187.194.14,24.139.157.125.121.192,0,0,-85
184.29.170.187.194.14,24.139.157.125.121.192,0,1,-84
184.29.170.187.194.14,24.139.157.125.121.192,0,0,-85
184.29.170.187.194.14,24.139.157.125.121.192,0,1,-84
184.29.170.187.194.14,24.139.157.98.84.112,0,0,-75
184.29.170.187.194.14,24.139.157.98.84.112,0,1,-77
184.29.170.187.194.14,24.139.157.98.84.112,0,0,-75
184.29.170.187.194.14,24.139.157.98.84.112,0,1,-77
184.29.170.197.207.112,24.139.157.125.121.192,0,0,-62
184.29.170.197.207.112,24.139.157.125.121.192,0,1,-70
184.29.170.197.207.112,24.139.157.125.121.192,0,0,-82
184.29.170.197.207.112,24.139.157.125.121.192,0,1,-74
184.29.170.197.207.112,24.139.157.125.121.192,0,0,-83
184.29.170.197.207.112,24.139.157.125.121.192,0,1,-78
184.29.170.197.207.112,24.139.157.125.121.192,0,0,-62
184.29.170.197.207.112,24.139.157.125.121.192,0,1,-70
184.29.170.197.207.112,24.139.157.125.121.192,0,0,-82
184.29.170.197.207.112,24.139.157.125.121.192,0,1,-74
184.29.170.197.207.112,24.139.157.125.121.192,0,0,-83
184.29.170.197.207.112,24.139.157.125.121.192,0,1,-78
184.29.170.197.207.112,24.139.157.125.140.32,0,0,-85
184.29.170.197.207.112,24.139.157.125.140.32,0,1,-86
184.29.170.197.207.112,24.139.157.125.140.32,0,0,-88
184.29.170.197.207.112,24.139.157.125.140.32,0,1,-93
184.29.170.197.207.112,24.139.157.125.140.32,0,0,-90
184.29.170.197.207.112,24.139.157.125.140.32,0,1,-95
184.29.170.197.207.112,24.139.157.125.140.32,0,0,-85
184.29.170.197.207.112,24.139.157.125.140.32,0,1,-86
184.29.170.197.207.112,24.139.157.125.140.32,0,0,-88
184.29.170.197.207.112,24.139.157.125.140.32,0,1,-93
184.29.170.197.207.112,24.139.157.125.140.32,0,0,-90
184.29.170.197.207.112,24.139.157.125.140.32,0,1,-95
184.29.170.197.207.112,24.139.157.54.52.192,0,0,-85
184.29.170.197.207.112,24.139.157.54.52.192,0,1,-82
184.29.170.197.207.112,24.139.157.54.52.192,0,0,-56
184.29.170.197.207.112,24.139.157.54.52.192,0,1,-56
184.29.170.197.207.112,24.139.157.54.52.192,0,0,-62
184.29.170.197.207.112,24.139.157.54.52.192,0,1,-63
184.29.170.197.207.112,24.139.157.54.52.192,0,0,-85
184.29.170.197.207.112,24.139.157.54.52.192,0,1,-82
184.29.170.197.207.112,24.139.157.54.52.192,0,0,-56
184.29.170.197.207.112,24.139.157.54.52.192,0,1,-56
184.29.170.197.207.112,24.139.157.54.52.192,0,0,-62
184.29.170.197.207.112,24.139.157.54.52.192,0,1,-63
184.29.170.197.207.112,24.139.157.98.84.112,0,0,-94
184.29.170.197.207.112,24.139.157.98.84.112,0,1,-96
184.29.170.197.207.112,24.139.157.98.84.112,0,0,-81
184.29.170.197.207.112,24.139.157.98.84.112,0,1,-78
184.29.170.197.207.112,24.139.157.98.84.112,0,0,-98
184.29.170.197.207.112,24.139.157.98.84.112,0,1,-99
184.29.170.197.207.112,24.139.157.98.84.112,0,0,-94
184.29.170.197.207.112,24.139.157.98.84.112,0,1,-96
184.29.170.197.207.112,24.139.157.98.84.112,0,0,-81
184.29.170.197.207.112,24.139.157.98.84.112,0,1,-78
184.29.170.197.207.112,24.139.157.98.84.112,0,0,-98
184.29.170.197.207.112,24.139.157.98.84.112,0,1,-99
184.29.170.197.207.112,24.139.157.98.92.32,0,0,-91
184.29.170.197.207.112,24.139.157.98.92.32,0,1,-93
184.29.170.197.207.112,24.139.157.98.92.32,0,0,-99
184.29.170.197.207.112,24.139.157.98.92.32,0,1,-99
184.29.170.197.207.112,24.139.157.98.92.32,0,0,-91
184.29.170.197.207.112,24.139.157.98.92.32,0,1,-93
184.29.170.197.207.112,24.139.157.98.92.32,0,0,-99
184.29.170.197.207.112,24.139.157.98.92.32,0,1,-99
184.29.170.197.207.112,28.106.122.181.189.112,0,0,-87
184.29.170.197.207.112,28.106.122.181.189.112,0,1,-89
184.29.170.197.207.112,28.106.122.181.189.112,0,0,-94
184.29.170.197.207.112,28.106.122.181.189.112,0,1,-95
184.29.170.197.207.112,28.106.122.181.189.112,0,0,-90
184.29.170.197.207.112,28.106.122.181.189.112,0,1,-93
184.29.170.197.207.112,28.106.122.181.189.112,0,0,-87
184.29.170.197.207.112,28.106.122.181.189.112,0,1,-89
184.29.170.197.207.112,28.106.122.181.189.112,0,0,-94
184.29.170.197.207.112,28.106.122.181.189.112,0,1,-95
184.29.170.197.207.112,28.106.122.181.189.112,0,0,-90
184.29.170.197.207.112,28.106.122.181.189.112,0,1,-93
184.29.170.197.207.112,28.106.122.233.108.176,0,0,-90
184.29.170.197.207.112,28.106.122.233.108.176,0,1,-78
184.29.170.197.207.112,28.106.122.233.108.176,0,0,-90
184.29.170.197.207.112,28.106.122.233.108.176,0,1,-78
184.29.170.197.207.112,28.106.122.233.94.224,0,0,-87
184.29.170.197.207.112,28.106.122.233.94.224,0,1,-89
184.29.170.197.207.112,28.106.122.233.94.224,0,0,-75
184.29.170.197.207.112,28.106.122.233.94.224,0,1,-74
184.29.170.197.207.112,28.106.122.233.94.224,0,0,-93
184.29.170.197.207.112,28.106.122.233.94.224,0,1,-90
184.29.170.197.207.112,28.106.122.233.94.224,0,0,-87
184.29.170.197.207.112,28.106.122.233.94.224,0,1,-89
184.29.170.197.207.112,28.106.122.233.94.224,0,0,-75
184.29.170.197.207.112,28.106.122.233.94.224,0,1,-74
184.29.170.197.207.112,28.106.122.233.94.224,0,0,-93
184.29.170.197.207.112,28.106.122.233.94.224,0,1,-90
184.29.170.197.207.112,28.106.122.235.175.0,0,0,-87
184.29.170.197.207.112,28.106.122.235.175.0,0,1,-88
184.29.170.197.207.112,28.106.122.235.175.0,0,0,-89
184.29.170.197.207.112,28.106.122.235.175.0,0,1,-90
184.29.170.197.207.112,28.106.122.235.175.0,0,0,-93
184.29.170.197.207.112,28.106.122.235.175.0,0,1,-94
184.29.170.197.207.112,28.106.122.235.175.0,0,0,-87
184.29.170.197.207.112,28.106.122.235.175.0,0,1,-88
184.29.170.197.207.112,28.106.122.235.175.0,0,0,-89
184.29.170.197.207.112,28.106.122.235.175.0,0,1,-90
184.29.170.197.207.112,28.106.122.235.175.0,0,0,-93
184.29.170.197.207.112,28.106.122.235.175.0,0,1,-94
184.29.170.199.155.1,24.139.157.125.121.192,0,0,-97
184.29.170.199.155.1,24.139.157.125.121.192,0,1,-98
