mac_cliente,mac_ap,banda,antena,rssi
0.135.1.30.250.86,40.111.127.201.218.208,0,0,-96
0.135.1.30.250.86,40.111.127.201.218.208,0,1,-97
0.135.1.30.250.86,40.111.127.223.74.208,0,0,-92
0.135.1.30.250.86,40.111.127.223.74.208,0,1,-88
0.135.1.30.250.86,40.111.127.223.74.208,0,0,-92
0.135.1.30.250.86,40.111.127.223.74.208,0,1,-88
0.135.1.30.250.86,40.111.127.223.81.160,0,0,-73
0.135.1.30.250.86,40.111.127.223.81.160,0,1,-71
0.135.1.30.250.86,40.111.127.223.81.160,0,0,-73
0.135.1.30.250.86,40.111.127.223.81.160,0,1,-71
0.135.1.30.250.86,40.111.127.223.81.80,0,0,-91
0.135.1.30.250.86,40.111.127.223.81.80,0,1,-91
0.135.1.30.250.86,40.111.127.223.81.80,0,0,-91
0.135.1.30.250.86,40.111.127.223.81.80,0,1,-91
0.135.1.30.250.86,40.111.127.223.82.80,0,0,-99
0.135.1.30.250.86,40.111.127.223.82.80,0,1,-98
0.135.1.30.250.86,40.111.127.223.82.80,0,0,-99
0.135.1.30.250.86,40.111.127.223.82.80,0,1,-98
0.135.1.33.251.254,160.224.175.216.57.80,0,0,-97
0.135.1.33.251.254,160.224.175.216.57.80,0,1,-99
0.135.1.33.251.254,160.224.175.216.57.80,0,0,-97
0.135.1.33.251.254,160.224.175.216.57.80,0,1,-99
0.135.1.33.251.254,40.111.127.12.19.96,0,0,-85
0.135.1.33.251.254,40.111.127.12.19.96,0,1,-88
0.135.1.33.251.254,40.111.127.12.19.96,0,0,-85
0.135.1.33.251.254,40.111.127.12.19.96,0,1,-88
0.135.1.33.251.254,40.111.127.148.35.224,0,0,-94
0.135.1.33.251.254,40.111.127.148.35.224,0,1,-94
0.135.1.33.251.254,40.111.127.148.35.224,0,0,-94
0.135.1.33.251.254,40.111.127.148.35.224,0,1,-94
0.135.1.33.251.254,40.111.127.201.212.96,0,0,-75
0.135.1.33.251.254,40.111.127.201.212.96,0,1,-71
0.135.1.33.251.254,40.111.127.201.212.96,0,0,-75
0.135.1.33.251.254,40.111.127.201.212.96,0,1,-71
0.135.1.33.251.254,40.111.127.201.218.208,0,0,-82
0.135.1.33.251.254,40.111.127.201.218.208,0,1,-81
0.135.1.33.251.254,40.111.127.201.218.208,0,0,-82
0.135.1.33.251.254,40.111.127.201.218.208,0,1,-81
0.135.1.33.251.254,40.111.127.201.218.64,0,0,-81
0.135.1.33.251.254,40.111.127.201.218.64,0,1,-81
0.135.1.33.251.254,40.111.127.201.218.64,0,0,-81
0.135.1.33.251.254,40.111.127.201.218.64,0,1,-81
0.135.1.33.251.254,40.111.127.223.82.32,0,0,-85
0.135.1.33.251.254,40.111.127.223.82.32,0,1,-85
0.135.1.33.251.254,40.111.127.223.82.32,0,0,-85
0.135.1.33.251.254,40.111.127.223.82.32,0,1,-85
0.135.1.33.251.254,40.111.127.223.82.80,0,0,-86
0.135.1.33.251.254,40.111.127.223.82.80,0,1,-84
0.135.1.33.251.254,40.111.127.223.82.80,0,0,-86
0.135.1.33.251.254,40.111.127.223.82.80,0,1,-84
0.135.1.33.251.254,44.208.45.125.176.192,0,0,-81
0.135.1.33.251.254,44.208.45.125.176.192,0,1,-86
0.135.1.33.251.254,44.208.45.125.176.192,0,0,-81
0.135.1.33.251.254,44.208.45.125.176.192,0,1,-86
0.135.1.33.251.254,44.208.45.128.221.240,0,0,-80
0.135.1.33.251.254,44.208.45.128.221.240,0,1,-79
0.135.1.33.251.254,44.208.45.128.221.240,0,0,-80
0.135.1.33.251.254,44.208.45.128.221.240,0,1,-79
0.174.250.254.48.35,160.224.175.216.50.48,0,0,-92
0.174.250.254.48.35,160.224.175.216.50.48,0,1,-97
0.174.250.254.48.35,160.224.175.216.50.48,0,0,-93
0.174.250.254.48.35,160.224.175.216.50.48,0,1,-96
0.174.250.254.48.35,160.224.175.216.50.48,0,0,-94
0.174.250.254.48.35,160.224.175.216.50.48,0,1,-96
0.174.250.254.48.35,160.224.175.216.50.48,0,0,-92
0.174.250.254.48.35,160.224.175.216.50.48,0,1,-97
0.174.250.254.48.35,160.224.175.216.50.48,0,0,-93
0.174.250.254.48.35,160.224.175.216.50.48,0,1,-96
0.174.250.254.48.35,160.224.175.216.50.48,0,0,-94
0.174.250.254.48.35,160.224.175.216.50.48,0,1,-96
0.174.250.254.48.35,40.111.127.12.4.112,0,0,-89
0.174.250.254.48.35,40.111.127.12.4.112,0,1,-92
0.174.250.254.48.35,40.111.127.12.4.112,0,0,-89
0.174.250.254.48.35,40.111.127.12.4.112,0,1,-92
0.174.250.254.48.35,40.111.127.148.39.80,0,0,-97
0.174.250.254.48.35,40.111.127.148.39.80,0,1,-97
0.174.250.254.48.35,40.111.127.148.39.80,0,0,-99
0.174.250.254.48.35,40.111.127.148.39.80,0,1,-96
0.174.250.254.48.35,40.111.127.148.39.80,0,0,-98
0.174.250.254.48.35,40.111.127.148.39.80,0,1,-97
0.174.250.254.48.35,40.111.127.148.39.80,0,0,-97
0.174.250.254.48.35,40.111.127.148.39.80,0,1,-97
0.174.250.254.48.35,40.111.127.148.39.80,0,0,-99
0.174.250.254.48.35,40.111.127.148.39.80,0,1,-96
0.174.250.254.48.35,40.111.127.148.39.80,0,0,-98
0.174.250.254.48.35,40.111.127.148.39.80,0,1,-97
0.174.250.254.48.35,40.111.127.148.39.96,0,0,-93
0.174.250.254.48.35,40.111.127.148.39.96,0,1,-96
0.174.250.254.48.35,40.111.127.148.39.96,0,0,-93
0.174.250.254.48.35,40.111.127.148.39.96,0,1,-96
0.174.250.254.48.35,40.111.127.201.210.64,0,0,-94
0.174.250.254.48.35,40.111.127.201.210.64,0,1,-95
0.174.250.254.48.35,40.111.127.201.210.64,0,0,-94
0.174.250.254.48.35,40.111.127.201.210.64,0,1,-95
0.174.250.254.48.35,40.111.127.201.215.112,0,0,-96
0.174.250.254.48.35,40.111.127.201.215.112,0,1,-96
0.174.250.254.48.35,40.111.127.201.215.112,0,0,-96
0.174.250.254.48.35,40.111.127.201.215.112,0,1,-96
0.219.223.71.180.114,160.224.175.216.50.48,0,0,-93
0.219.223.71.180.114,160.224.175.216.50.48,0,1,-99
0.219.223.71.180.114,160.224.175.216.50.48,0,0,-93
0.219.223.71.180.114,160.224.175.216.50.48,0,1,-99
0.219.223.71.180.114,160.224.175.216.57.80,0,0,-83
0.219.223.71.180.114,160.224.175.216.57.80,0,1,-83
0.219.223.71.180.114,160.224.175.216.57.80,1,0,-84
0.219.223.71.180.114,160.224.175.216.57.80,1,1,-82
0.219.223.71.180.114,160.224.175.216.57.80,0,0,-83
0.219.223.71.180.114,160.224.175.216.57.80,0,1,-83
0.219.223.71.180.114,160.224.175.216.57.80,1,0,-84
0.219.223.71.180.114,160.224.175.216.57.80,1,1,-82
0.219.223.71.180.114,40.111.127.12.19.96,0,0,-78
0.219.223.71.180.114,40.111.127.12.19.96,0,1,-82
0.219.223.71.180.114,40.111.127.12.19.96,0,0,-78
0.219.223.71.180.114,40.111.127.12.19.96,0,1,-82
0.219.223.71.180.114,40.111.127.148.35.224,0,0,-80
0.219.223.71.180.114,40.111.127.148.35.224,0,1,-73
0.219.223.71.180.114,40.111.127.148.35.224,1,0,-94
0.219.223.71.180.114,40.111.127.148.35.224,1,1,-90
0.219.223.71.180.114,40.111.127.148.35.224,0,0,-80
0.219.223.71.180.114,40.111.127.148.35.224,0,1,-73
0.219.223.71.180.114,40.111.127.148.35.224,1,0,-94
0.219.223.71.180.114,40.111.127.148.35.224,1,1,-90
0.219.223.71.180.114,40.111.127.198.166.240,0,0,-94
0.219.223.71.180.114,40.111.127.198.166.240,0,1,-93
0.219.223.71.180.114,40.111.127.198.166.240,0,0,-94
0.219.223.71.180.114,40.111.127.198.166.240,0,1,-93
0.219.223.71.180.114,40.111.127.201.200.160,0,0,-86
0.219.223.71.180.114,40.111.127.201.200.160,0,1,-91
0.219.223.71.180.114,40.111.127.201.200.160,0,0,-86
0.219.223.71.180.114,40.111.127.201.200.160,0,1,-91
0.219.223.71.180.114,40.111.127.201.210.64,0,0,-83
0.219.223.71.180.114,40.111.127.201.210.64,0,1,-83
0.219.223.71.180.114,40.111.127.201.210.64,0,0,-83
0.219.223.71.180.114,40.111.127.201.210.64,0,1,-83
0.219.223.71.180.114,40.111.127.201.212.96,0,0,-85
0.219.223.71.180.114,40.111.127.201.212.96,0,1,-87
0.219.223.71.180.114,40.111.127.201.212.96,0,0,-85
0.219.223.71.180.114,40.111.127.201.212.96,0,1,-87
0.219.223.71.180.114,40.111.127.201.218.208,0,0,-86
0.219.223.71.180.114,40.111.127.201.218.208,0,1,-96
0.219.223.71.180.114,40.111.127.201.218.208,0,0,-86
0.219.223.71.180.114,40.111.127.201.218.208,0,1,-96
0.219.223.71.180.114,40.111.127.201.218.64,0,0,-64
0.219.223.71.180.114,40.111.127.201.218.64,0,1,-65
0.219.223.71.180.114,40.111.127.201.218.64,0,0,-64
0.219.223.71.180.114,40.111.127.201.218.64,0,1,-65
0.219.223.71.180.114,40.111.127.223.74.208,0,0,-95
0.219.223.71.180.114,40.111.127.223.74.208,0,1,-96
0.219.223.71.180.114,40.111.127.223.74.208,1,0,-98
0.219.223.71.180.114,40.111.127.223.74.208,1,1,-93
0.219.223.71.180.114,40.111.127.223.74.208,0,0,-95
0.219.223.71.180.114,40.111.127.223.74.208,0,1,-96
0.219.223.71.180.114,40.111.127.223.74.208,1,0,-98
0.219.223.71.180.114,40.111.127.223.74.208,1,1,-93
0.219.223.71.180.114,40.111.127.223.81.160,0,0,-95
0.219.223.71.180.114,40.111.127.223.81.160,0,1,-97
0.219.223.71.180.114,40.111.127.223.81.160,1,0,-93
0.219.223.71.180.114,40.111.127.223.81.160,1,1,-92
0.219.223.71.180.114,40.111.127.223.81.160,0,0,-95
0.219.223.71.180.114,40.111.127.223.81.160,0,1,-97
0.219.223.71.180.114,40.111.127.223.81.160,1,0,-93
0.219.223.71.180.114,40.111.127.223.81.160,1,1,-92
0.219.223.71.180.114,40.111.127.223.81.80,0,0,-93
0.219.223.71.180.114,40.111.127.223.81.80,0,1,-92
0.219.223.71.180.114,40.111.127.223.81.80,1,0,-91
0.219.223.71.180.114,40.111.127.223.81.80,1,1,-92
0.219.223.71.180.114,40.111.127.223.81.80,0,0,-93
0.219.223.71.180.114,40.111.127.223.81.80,0,1,-92
0.219.223.71.180.114,40.111.127.223.81.80,1,0,-91
0.219.223.71.180.114,40.111.127.223.81.80,1,1,-92
0.219.223.71.180.114,40.111.127.223.82.32,0,0,-94
0.219.223.71.180.114,40.111.127.223.82.32,0,1,-96
0.219.223.71.180.114,40.111.127.223.82.32,0,0,-94
0.219.223.71.180.114,40.111.127.223.82.32,0,1,-96
0.219.223.71.180.114,40.111.127.223.82.80,0,0,-93
0.219.223.71.180.114,40.111.127.223.82.80,0,1,-92
0.219.223.71.180.114,40.111.127.223.82.80,1,0,-95
0.219.223.71.180.114,40.111.127.223.82.80,1,1,-92
0.219.223.71.180.114,40.111.127.223.82.80,0,0,-93
0.219.223.71.180.114,40.111.127.223.82.80,0,1,-92
0.219.223.71.180.114,40.111.127.223.82.80,1,0,-95
0.219.223.71.180.114,40.111.127.223.82.80,1,1,-92
0.219.223.71.180.114,44.208.45.125.176.192,0,0,-78
0.219.223.71.180.114,44.208.45.125.176.192,0,1,-79
0.219.223.71.180.114,44.208.45.125.176.192,0,0,-78
0.219.223.71.180.114,44.208.45.125.176.192,0,1,-79
0.219.223.71.180.114,44.208.45.128.221.240,0,0,-90
0.219.223.71.180.114,44.208.45.128.221.240,0,1,-94
0.219.223.71.180.114,44.208.45.128.221.240,0,0,-90
0.219.223.71.180.114,44.208.45.128.221.240,0,1,-94
0.219.223.72.23.95,160.224.175.216.50.48,0,0,-69
0.219.223.72.23.95,160.224.175.216.50.48,0,1,-63
0.219.223.72.23.95,160.224.175.216.50.48,1,0,-96
0.219.223.72.23.95,160.224.175.216.50.48,1,1,-92
0.219.223.72.23.95,160.224.175.216.50.48,0,0,-69
0.219.223.72.23.95,160.224.175.216.50.48,0,1,-63
0.219.223.72.23.95,160.224.175.216.50.48,1,0,-96
0.219.223.72.23.95,160.224.175.216.50.48,1,1,-92
0.219.223.72.23.95,40.111.127.12.4.112,0,0,-38
0.219.223.72.23.95,40.111.127.12.4.112,0,1,-51
0.219.223.72.23.95,40.111.127.12.4.112,1,0,-62
0.219.223.72.23.95,40.111.127.12.4.112,1,1,-66
0.219.223.72.23.95,40.111.127.12.4.112,0,0,-38
0.219.223.72.23.95,40.111.127.12.4.112,0,1,-51
0.219.223.72.23.95,40.111.127.12.4.112,1,0,-62
0.219.223.72.23.95,40.111.127.12.4.112,1,1,-66
0.219.223.72.23.95,40.111.127.148.35.224,0,0,-97
0.219.223.72.23.95,40.111.127.148.35.224,0,1,-96
0.219.223.72.23.95,40.111.127.148.35.224,0,0,-97
0.219.223.72.23.95,40.111.127.148.35.224,0,1,-96
0.219.223.72.23.95,40.111.127.148.39.80,0,0,-79
0.219.223.72.23.95,40.111.127.148.39.80,0,1,-80
0.219.223.72.23.95,40.111.127.148.39.80,0,0,-79
0.219.223.72.23.95,40.111.127.148.39.80,0,1,-80
0.219.223.72.23.95,40.111.127.148.39.96,0,0,-54
0.219.223.72.23.95,40.111.127.148.39.96,0,1,-60
0.219.223.72.23.95,40.111.127.148.39.96,1,0,-78
0.219.223.72.23.95,40.111.127.148.39.96,1,1,-83
0.219.223.72.23.95,40.111.127.148.39.96,0,0,-54
0.219.223.72.23.95,40.111.127.148.39.96,0,1,-60
0.219.223.72.23.95,40.111.127.148.39.96,1,0,-78
0.219.223.72.23.95,40.111.127.148.39.96,1,1,-83
0.219.223.72.23.95,40.111.127.198.163.112,0,0,-70
0.219.223.72.23.95,40.111.127.198.163.112,0,1,-68
0.219.223.72.23.95,40.111.127.198.163.112,0,0,-70
0.219.223.72.23.95,40.111.127.198.163.112,0,1,-68
0.219.223.72.23.95,40.111.127.198.166.240,0,0,-95
0.219.223.72.23.95,40.111.127.198.166.240,0,1,-95
0.219.223.72.23.95,40.111.127.198.166.240,0,0,-95
0.219.223.72.23.95,40.111.127.198.166.240,0,1,-95
0.219.223.72.23.95,40.111.127.201.200.160,0,0,-95
0.219.223.72.23.95,40.111.127.201.200.160,0,1,-98
0.219.223.72.23.95,40.111.127.201.200.160,0,0,-95
0.219.223.72.23.95,40.111.127.201.200.160,0,1,-98
0.219.223.72.23.95,40.111.127.201.210.64,0,0,-86
0.219.223.72.23.95,40.111.127.201.210.64,0,1,-84
0.219.223.72.23.95,40.111.127.201.210.64,0,0,-86
0.219.223.72.23.95,40.111.127.201.210.64,0,1,-84
0.219.223.72.23.95,40.111.127.201.212.112,0,0,-74
0.219.223.72.23.95,40.111.127.201.212.112,0,1,-83
0.219.223.72.23.95,40.111.127.201.212.112,0,0,-74
0.219.223.72.23.95,40.111.127.201.212.112,0,1,-83
0.219.223.72.23.95,40.111.127.201.215.112,0,0,-91
0.219.223.72.23.95,40.111.127.201.215.112,0,1,-87
0.219.223.72.23.95,40.111.127.201.215.112,0,0,-91
0.219.223.72.23.95,40.111.127.201.215.112,0,1,-87
0.219.223.72.23.95,40.111.127.223.81.160,0,0,-89
0.219.223.72.23.95,40.111.127.223.81.160,0,1,-93
0.219.223.72.23.95,40.111.127.223.81.160,0,0,-89
0.219.223.72.23.95,40.111.127.223.81.160,0,1,-93
0.219.223.72.23.95,40.111.127.223.81.80,0,0,-80
0.219.223.72.23.95,40.111.127.223.81.80,0,1,-88
0.219.223.72.23.95,40.111.127.223.81.80,0,0,-80
0.219.223.72.23.95,40.111.127.223.81.80,0,1,-88
0.219.223.72.23.95,40.111.127.223.82.32,0,0,-94
0.219.223.72.23.95,40.111.127.223.82.32,0,1,-98
0.219.223.72.23.95,40.111.127.223.82.32,0,0,-94
0.219.223.72.23.95,40.111.127.223.82.32,0,1,-98
0.22.235.183.168.19,160.224.175.216.57.80,0,0,-91
0.22.235.183.168.19,160.224.175.216.57.80,0,1,-98
0.22.235.183.168.19,160.224.175.216.57.80,0,0,-91
0.22.235.183.168.19,160.224.175.216.57.80,0,1,-98
0.22.235.183.168.19,40.111.127.148.35.224,0,0,-97
0.22.235.183.168.19,40.111.127.148.35.224,0,1,-95
0.22.235.183.168.19,40.111.127.148.35.224,0,0,-97
0.22.235.183.168.19,40.111.127.148.35.224,0,1,-95
0.22.235.183.168.19,40.111.127.198.166.240,0,0,-95
0.22.235.183.168.19,40.111.127.198.166.240,0,1,-96
0.22.235.183.168.19,40.111.127.198.166.240,0,0,-95
0.22.235.183.168.19,40.111.127.198.166.240,0,1,-96
0.22.235.183.168.19,40.111.127.201.200.160,0,0,-97
0.22.235.183.168.19,40.111.127.201.200.160,0,1,-97
0.22.235.183.168.19,40.111.127.201.200.160,0,0,-97
0.22.235.183.168.19,40.111.127.201.200.160,0,1,-97
0.22.235.183.168.19,40.111.127.201.218.208,0,0,-83
0.22.235.183.168.19,40.111.127.201.218.208,0,1,-75
0.22.235.183.168.19,40.111.127.201.218.208,0,0,-83
0.22.235.183.168.19,40.111.127.201.218.208,0,1,-75
0.22.235.183.168.19,40.111.127.223.82.32,0,0,-94
0.22.235.183.168.19,40.111.127.223.82.32,0,1,-96
0.22.235.183.168.19,40.111.127.223.82.32,0,0,-94
0.22.235.183.168.19,40.111.127.223.82.32,0,1,-96
0.22.235.183.168.19,44.208.45.128.221.240,0,0,-90
0.22.235.183.168.19,44.208.45.128.221.240,0,1,-94
0.22.235.183.168.19,44.208.45.128.221.240,0,0,-90
0.22.235.183.168.19,44.208.45.128.221.240,0,1,-94
0.22.235.207.136.122,160.224.175.216.50.48,0,0,-95
0.22.235.207.136.122,160.224.175.216.50.48,0,1,-99
0.22.235.207.136.122,160.224.175.216.50.48,0,0,-95
0.22.235.207.136.122,160.224.175.216.50.48,0,1,-99
0.22.235.207.136.122,40.111.127.198.163.112,0,0,-95
0.22.235.207.136.122,40.111.127.198.163.112,0,1,-98
0.22.235.207.136.122,40.111.127.198.163.112,0,0,-95
0.22.235.207.136.122,40.111.127.198.163.112,0,1,-98
0.22.235.207.95.163,160.224.175.216.50.48,0,0,-87
0.22.235.207.95.163,160.224.175.216.50.48,0,1,-93
0.22.235.207.95.163,160.224.175.216.50.48,0,0,-87
0.22.235.207.95.163,160.224.175.216.50.48,0,1,-93
0.22.235.207.95.163,40.111.127.148.39.80,0,0,-99
0.22.235.207.95.163,40.111.127.148.39.80,0,1,-96
0.22.235.207.95.163,40.111.127.148.39.80,0,0,-99
0.22.235.207.95.163,40.111.127.148.39.80,0,1,-96
0.22.235.207.95.163,40.111.127.198.163.112,0,0,-95
0.22.235.207.95.163,40.111.127.198.163.112,0,1,-99
0.22.235.207.95.163,40.111.127.198.163.112,0,0,-95
0.22.235.207.95.163,40.111.127.198.163.112,0,1,-99
0.22.235.219.115.11,160.224.175.216.50.48,0,0,-95
0.22.235.219.115.11,160.224.175.216.50.48,0,1,-96
0.22.235.219.115.11,160.224.175.216.50.48,0,0,-95
0.22.235.219.115.11,160.224.175.216.50.48,0,1,-96
0.22.235.220.5.35,160.224.175.216.50.48,0,0,-93
0.22.235.220.5.35,160.224.175.216.50.48,0,1,-96
0.22.235.220.5.35,160.224.175.216.50.48,0,0,-93
0.22.235.220.5.35,160.224.175.216.50.48,0,1,-96
0.22.235.220.5.35,40.111.127.12.4.112,0,0,-92
0.22.235.220.5.35,40.111.127.12.4.112,0,1,-95
0.22.235.220.5.35,40.111.127.12.4.112,0,0,-92
0.22.235.220.5.35,40.111.127.12.4.112,0,1,-95
0.22.235.220.5.35,40.111.127.148.39.80,0,0,-99
0.22.235.220.5.35,40.111.127.148.39.80,0,1,-96
0.22.235.220.5.35,40.111.127.148.39.80,0,0,-99
0.22.235.220.5.35,40.111.127.148.39.80,0,1,-96
0.22.235.220.5.35,40.111.127.148.39.96,0,0,-97
0.22.235.220.5.35,40.111.127.148.39.96,0,1,-98
0.22.235.220.5.35,40.111.127.148.39.96,0,0,-97
0.22.235.220.5.35,40.111.127.148.39.96,0,1,-98
0.22.235.220.5.35,40.111.127.198.163.112,0,0,-95
0.22.235.220.5.35,40.111.127.198.163.112,0,1,-97
0.22.235.220.5.35,40.111.127.198.163.112,0,0,-95
0.22.235.220.5.35,40.111.127.198.163.112,0,1,-97
0.236.10.119.203.118,160.224.175.216.50.48,0,0,-79
0.236.10.119.203.118,160.224.175.216.50.48,0,1,-81
0.236.10.119.203.118,160.224.175.216.50.48,0,0,-79
0.236.10.119.203.118,160.224.175.216.50.48,0,1,-81
0.236.10.119.203.118,40.111.127.148.39.96,0,0,-71
0.236.10.119.203.118,40.111.127.148.39.96,0,1,-71
0.236.10.119.203.118,40.111.127.148.39.96,0,0,-71
0.236.10.119.203.118,40.111.127.148.39.96,0,1,-71
0.236.10.119.203.118,44.208.45.125.176.192,0,0,-97
0.236.10.119.203.118,44.208.45.125.176.192,0,1,-95
0.236.10.119.203.118,44.208.45.125.176.192,0,0,-97
0.236.10.119.203.118,44.208.45.125.176.192,0,1,-95
0.236.10.76.69.204,40.111.127.148.39.80,1,0,-95
0.236.10.76.69.204,40.111.127.148.39.80,1,1,-90
0.236.10.76.69.204,40.111.127.148.39.80,1,0,-95
0.236.10.76.69.204,40.111.127.148.39.80,1,1,-90
0.236.10.76.69.204,40.111.127.201.212.112,1,0,-79
0.236.10.76.69.204,40.111.127.201.212.112,1,1,-81
0.236.10.76.69.204,40.111.127.201.212.112,1,0,-79
0.236.10.76.69.204,40.111.127.201.212.112,1,1,-81
0.236.10.76.69.204,40.111.127.223.74.208,0,0,-78
0.236.10.76.69.204,40.111.127.223.74.208,0,1,-76
0.236.10.76.69.204,40.111.127.223.74.208,0,0,-78
0.236.10.76.69.204,40.111.127.223.74.208,0,1,-76
0.236.10.76.69.204,40.111.127.223.81.160,0,0,-91
0.236.10.76.69.204,40.111.127.223.81.160,0,1,-96
0.236.10.76.69.204,40.111.127.223.81.160,0,0,-91
0.236.10.76.69.204,40.111.127.223.81.160,0,1,-96
0.236.10.91.171.176,40.111.127.201.218.208,0,0,-75
0.236.10.91.171.176,40.111.127.201.218.208,0,1,-77
0.236.10.91.171.176,40.111.127.201.218.208,0,0,-75
0.236.10.91.171.176,40.111.127.201.218.208,0,1,-77
0.236.10.91.171.176,40.111.127.201.218.208,0,0,-75
0.236.10.91.171.176,40.111.127.201.218.208,0,1,-77
0.236.10.91.171.176,40.111.127.201.218.64,0,0,-88
0.236.10.91.171.176,40.111.127.201.218.64,0,1,-91
0.236.10.91.171.176,40.111.127.201.218.64,0,0,-88
0.236.10.91.171.176,40.111.127.201.218.64,0,1,-91
0.236.10.91.171.176,40.111.127.201.218.64,0,0,-88
0.236.10.91.171.176,40.111.127.201.218.64,0,1,-91
0.52.218.133.8.153,160.224.175.216.50.48,0,0,-85
0.52.218.133.8.153,160.224.175.216.50.48,0,1,-80
0.52.218.133.8.153,160.224.175.216.50.48,0,0,-77
0.52.218.133.8.153,160.224.175.216.50.48,0,1,-83
0.52.218.133.8.153,160.224.175.216.50.48,0,0,-79
0.52.218.133.8.153,160.224.175.216.50.48,0,1,-79
0.52.218.133.8.153,160.224.175.216.50.48,0,0,-85
0.52.218.133.8.153,160.224.175.216.50.48,0,1,-80
0.52.218.133.8.153,160.224.175.216.50.48,0,0,-77
0.52.218.133.8.153,160.224.175.216.50.48,0,1,-83
0.52.218.133.8.153,160.224.175.216.50.48,0,0,-79
0.52.218.133.8.153,160.224.175.216.50.48,0,1,-79
0.52.218.133.8.153,160.224.175.216.57.80,0,0,-96
0.52.218.133.8.153,160.224.175.216.57.80,0,1,-96
0.52.218.133.8.153,160.224.175.216.57.80,0,0,-98
0.52.218.133.8.153,160.224.175.216.57.80,0,1,-94
0.52.218.133.8.153,160.224.175.216.57.80,0,0,-99
0.52.218.133.8.153,160.224.175.216.57.80,0,1,-97
0.52.218.133.8.153,160.224.175.216.57.80,0,0,-96
0.52.218.133.8.153,160.224.175.216.57.80,0,1,-96
0.52.218.133.8.153,160.224.175.216.57.80,0,0,-98
0.52.218.133.8.153,160.224.175.216.57.80,0,1,-94
0.52.218.133.8.153,160.224.175.216.57.80,0,0,-99
0.52.218.133.8.153,160.224.175.216.57.80,0,1,-97
0.52.218.133.8.153,40.111.127.12.17.240,0,0,-84
0.52.218.133.8.153,40.111.127.12.17.240,0,1,-80
0.52.218.133.8.153,40.111.127.12.17.240,0,0,-84
0.52.218.133.8.153,40.111.127.12.17.240,0,1,-80
0.52.218.133.8.153,40.111.127.12.19.96,0,0,-93
0.52.218.133.8.153,40.111.127.12.19.96,0,1,-86
0.52.218.133.8.153,40.111.127.12.19.96,0,0,-94
0.52.218.133.8.153,40.111.127.12.19.96,0,1,-96
0.52.218.133.8.153,40.111.127.12.19.96,0,0,-93
0.52.218.133.8.153,40.111.127.12.19.96,0,1,-93
0.52.218.133.8.153,40.111.127.12.19.96,0,0,-93
0.52.218.133.8.153,40.111.127.12.19.96,0,1,-86
0.52.218.133.8.153,40.111.127.12.19.96,0,0,-94
0.52.218.133.8.153,40.111.127.12.19.96,0,1,-96
0.52.218.133.8.153,40.111.127.12.19.96,0,0,-93
0.52.218.133.8.153,40.111.127.12.19.96,0,1,-93
0.52.218.133.8.153,40.111.127.12.4.112,0,0,-96
0.52.218.133.8.153,40.111.127.12.4.112,0,1,-98
0.52.218.133.8.153,40.111.127.12.4.112,0,0,-88
0.52.218.133.8.153,40.111.127.12.4.112,0,1,-87
0.52.218.133.8.153,40.111.127.12.4.112,0,0,-88
0.52.218.133.8.153,40.111.127.12.4.112,0,1,-90
0.52.218.133.8.153,40.111.127.12.4.112,0,0,-96
0.52.218.133.8.153,40.111.127.12.4.112,0,1,-98
0.52.218.133.8.153,40.111.127.12.4.112,0,0,-88
0.52.218.133.8.153,40.111.127.12.4.112,0,1,-87
0.52.218.133.8.153,40.111.127.12.4.112,0,0,-88
0.52.218.133.8.153,40.111.127.12.4.112,0,1,-90
0.52.218.133.8.153,40.111.127.148.35.224,0,0,-84
0.52.218.133.8.153,40.111.127.148.35.224,0,1,-90
0.52.218.133.8.153,40.111.127.148.35.224,0,0,-94
0.52.218.133.8.153,40.111.127.148.35.224,0,1,-93
0.52.218.133.8.153,40.111.127.148.35.224,0,0,-98
0.52.218.133.8.153,40.111.127.148.35.224,0,1,-99
0.52.218.133.8.153,40.111.127.148.35.224,0,0,-84
0.52.218.133.8.153,40.111.127.148.35.224,0,1,-90
0.52.218.133.8.153,40.111.127.148.35.224,0,0,-94
0.52.218.133.8.153,40.111.127.148.35.224,0,1,-93
0.52.218.133.8.153,40.111.127.148.35.224,0,0,-98
0.52.218.133.8.153,40.111.127.148.35.224,0,1,-99
0.52.218.133.8.153,40.111.127.148.39.80,0,0,-72
0.52.218.133.8.153,40.111.127.148.39.80,0,1,-77
0.52.218.133.8.153,40.111.127.148.39.80,0,0,-67
0.52.218.133.8.153,40.111.127.148.39.80,0,1,-76
0.52.218.133.8.153,40.111.127.148.39.80,0,0,-67
0.52.218.133.8.153,40.111.127.148.39.80,0,1,-68
0.52.218.133.8.153,40.111.127.148.39.80,0,0,-72
0.52.218.133.8.153,40.111.127.148.39.80,0,1,-77
0.52.218.133.8.153,40.111.127.148.39.80,0,0,-67
0.52.218.133.8.153,40.111.127.148.39.80,0,1,-76
0.52.218.133.8.153,40.111.127.148.39.80,0,0,-67
0.52.218.133.8.153,40.111.127.148.39.80,0,1,-68
0.52.218.133.8.153,40.111.127.148.39.96,0,0,-96
0.52.218.133.8.153,40.111.127.148.39.96,0,1,-99
0.52.218.133.8.153,40.111.127.148.39.96,0,0,-93
0.52.218.133.8.153,40.111.127.148.39.96,0,1,-95
