mac_cliente,mac_ap,banda,antena,rssi
0.135.1.139.37.162,56.28.26.213.60.240,0,0,-87
0.135.1.139.37.162,56.28.26.213.60.240,0,1,-89
0.135.1.139.37.162,80.28.191.94.185.0,0,0,-95
0.135.1.139.37.162,80.28.191.94.185.0,0,1,-94
0.135.1.139.37.162,80.28.191.94.185.0,0,0,-95
0.135.1.139.37.162,80.28.191.94.185.0,0,1,-94
0.135.1.143.214.105,0.225.109.178.118.144,0,0,-71
0.135.1.143.214.105,0.225.109.178.118.144,0,1,-70
0.135.1.143.214.105,0.225.109.178.118.144,0,0,-71
0.135.1.143.214.105,0.225.109.178.118.144,0,1,-70
0.135.1.143.214.105,0.225.109.178.118.144,0,0,-71
0.135.1.143.214.105,0.225.109.178.118.144,0,1,-70
0.135.1.143.214.105,0.225.109.197.4.96,0,0,-88
0.135.1.143.214.105,0.225.109.197.4.96,0,1,-82
0.135.1.143.214.105,0.225.109.197.4.96,0,0,-88
0.135.1.143.214.105,0.225.109.197.4.96,0,1,-82
0.135.1.143.214.105,0.225.109.197.4.96,0,0,-88
0.135.1.143.214.105,0.225.109.197.4.96,0,1,-82
0.135.1.143.214.105,0.225.109.200.91.112,0,0,-75
0.135.1.143.214.105,0.225.109.200.91.112,0,1,-70
0.135.1.143.214.105,0.225.109.200.91.112,0,0,-75
0.135.1.143.214.105,0.225.109.200.91.112,0,1,-70
0.135.1.143.214.105,0.225.109.200.91.112,0,0,-75
0.135.1.143.214.105,0.225.109.200.91.112,0,1,-70
0.135.1.143.214.105,0.225.109.200.95.128,0,0,-89
0.135.1.143.214.105,0.225.109.200.95.128,0,1,-89
0.135.1.143.214.105,0.225.109.200.95.128,0,0,-89
0.135.1.143.214.105,0.225.109.200.95.128,0,1,-89
0.135.1.143.214.105,0.225.109.200.95.128,0,0,-89
0.135.1.143.214.105,0.225.109.200.95.128,0,1,-89
0.135.1.143.214.105,188.103.28.100.55.80,0,0,-76
0.135.1.143.214.105,188.103.28.100.55.80,0,1,-69
0.135.1.143.214.105,188.103.28.100.55.80,0,0,-76
0.135.1.143.214.105,188.103.28.100.55.80,0,1,-69
0.135.1.143.214.105,188.103.28.100.55.80,0,0,-76
0.135.1.143.214.105,188.103.28.100.55.80,0,1,-69
0.135.1.143.214.105,188.103.28.88.105.48,0,0,-93
0.135.1.143.214.105,188.103.28.88.105.48,0,1,-92
0.135.1.143.214.105,188.103.28.88.105.48,0,0,-93
0.135.1.143.214.105,188.103.28.88.105.48,0,1,-92
0.135.1.143.214.105,188.103.28.88.105.48,0,0,-93
0.135.1.143.214.105,188.103.28.88.105.48,0,1,-92
0.135.1.143.214.105,188.103.28.88.73.208,0,0,-59
0.135.1.143.214.105,188.103.28.88.73.208,0,1,-63
0.135.1.143.214.105,188.103.28.88.73.208,0,0,-59
0.135.1.143.214.105,188.103.28.88.73.208,0,1,-63
0.135.1.143.214.105,188.103.28.88.73.208,0,0,-59
0.135.1.143.214.105,188.103.28.88.73.208,0,1,-63
0.135.1.143.214.105,56.28.26.197.76.144,0,0,-75
0.135.1.143.214.105,56.28.26.197.76.144,0,1,-78
0.135.1.143.214.105,56.28.26.197.76.144,0,0,-75
0.135.1.143.214.105,56.28.26.197.76.144,0,1,-78
0.135.1.143.214.105,56.28.26.197.76.144,0,0,-75
0.135.1.143.214.105,56.28.26.197.76.144,0,1,-78
0.135.1.143.214.105,56.28.26.197.80.128,0,0,-81
0.135.1.143.214.105,56.28.26.197.80.128,0,1,-79
0.135.1.143.214.105,56.28.26.197.80.128,0,0,-81
0.135.1.143.214.105,56.28.26.197.80.128,0,1,-79
0.135.1.143.214.105,56.28.26.197.80.128,0,0,-81
0.135.1.143.214.105,56.28.26.197.80.128,0,1,-79
0.135.1.143.214.105,56.28.26.213.60.240,0,0,-52
0.135.1.143.214.105,56.28.26.213.60.240,0,1,-51
0.135.1.143.214.105,56.28.26.213.60.240,0,0,-52
0.135.1.143.214.105,56.28.26.213.60.240,0,1,-51
0.135.1.143.214.105,56.28.26.213.60.240,0,0,-52
0.135.1.143.214.105,56.28.26.213.60.240,0,1,-51
0.135.1.147.126.189,0.225.109.178.118.144,0,0,-96
0.135.1.147.126.189,0.225.109.178.118.144,0,1,-90
0.135.1.147.126.189,0.225.109.178.118.144,0,0,-96
0.135.1.147.126.189,0.225.109.178.118.144,0,1,-90
0.135.1.147.126.189,0.225.109.197.50.96,0,0,-92
0.135.1.147.126.189,0.225.109.197.50.96,0,1,-93
0.135.1.147.126.189,0.225.109.197.50.96,0,0,-92
0.135.1.147.126.189,0.225.109.197.50.96,0,1,-93
0.135.1.147.126.189,0.225.109.200.76.144,0,0,-92
0.135.1.147.126.189,0.225.109.200.76.144,0,1,-90
0.135.1.147.126.189,0.225.109.200.76.144,0,0,-92
0.135.1.147.126.189,0.225.109.200.76.144,0,1,-90
0.135.1.147.126.189,0.225.109.200.91.112,0,0,-89
0.135.1.147.126.189,0.225.109.200.91.112,0,1,-91
0.135.1.147.126.189,0.225.109.200.91.112,0,0,-89
0.135.1.147.126.189,0.225.109.200.91.112,0,1,-91
0.135.1.147.126.189,0.225.109.200.95.128,0,0,-91
0.135.1.147.126.189,0.225.109.200.95.128,0,1,-93
0.135.1.147.126.189,0.225.109.200.95.128,0,0,-91
0.135.1.147.126.189,0.225.109.200.95.128,0,1,-93
0.135.1.147.126.189,0.225.109.200.95.176,0,0,-88
0.135.1.147.126.189,0.225.109.200.95.176,0,1,-89
0.135.1.147.126.189,0.225.109.200.95.176,0,0,-88
0.135.1.147.126.189,0.225.109.200.95.176,0,1,-89
0.135.1.147.126.189,0.66.104.206.103.16,0,0,-96
0.135.1.147.126.189,0.66.104.206.103.16,0,1,-96
0.135.1.147.126.189,0.66.104.206.103.16,0,0,-96
0.135.1.147.126.189,0.66.104.206.103.16,0,1,-96
0.135.1.147.126.189,0.66.104.253.57.224,0,0,-96
0.135.1.147.126.189,0.66.104.253.57.224,0,1,-93
0.135.1.147.126.189,0.66.104.253.57.224,0,0,-96
0.135.1.147.126.189,0.66.104.253.57.224,0,1,-93
0.135.1.147.126.189,188.103.28.100.55.80,0,0,-92
0.135.1.147.126.189,188.103.28.100.55.80,0,1,-92
0.135.1.147.126.189,188.103.28.100.55.80,0,0,-92
0.135.1.147.126.189,188.103.28.100.55.80,0,1,-92
0.135.1.147.126.189,188.103.28.88.105.48,0,0,-90
0.135.1.147.126.189,188.103.28.88.105.48,0,1,-94
0.135.1.147.126.189,188.103.28.88.105.48,0,0,-90
0.135.1.147.126.189,188.103.28.88.105.48,0,1,-94
0.135.1.147.126.189,188.103.28.88.73.208,0,0,-89
0.135.1.147.126.189,188.103.28.88.73.208,0,1,-87
0.135.1.147.126.189,188.103.28.88.73.208,0,0,-89
0.135.1.147.126.189,188.103.28.88.73.208,0,1,-87
0.135.1.147.126.189,24.139.157.125.123.224,0,0,-91
0.135.1.147.126.189,24.139.157.125.123.224,0,1,-90
0.135.1.147.126.189,24.139.157.125.123.224,0,0,-91
0.135.1.147.126.189,24.139.157.125.123.224,0,1,-90
0.135.1.147.126.189,56.28.26.197.76.144,0,0,-83
0.135.1.147.126.189,56.28.26.197.76.144,0,1,-81
0.135.1.147.126.189,56.28.26.197.76.144,0,0,-83
0.135.1.147.126.189,56.28.26.197.76.144,0,1,-81
0.135.1.147.126.189,56.28.26.197.80.128,0,0,-83
0.135.1.147.126.189,56.28.26.197.80.128,0,1,-77
0.135.1.147.126.189,56.28.26.197.80.128,0,0,-83
0.135.1.147.126.189,56.28.26.197.80.128,0,1,-77
0.135.1.147.126.189,56.28.26.213.60.240,0,0,-89
0.135.1.147.126.189,56.28.26.213.60.240,0,1,-88
0.135.1.147.126.189,56.28.26.213.60.240,0,0,-89
0.135.1.147.126.189,56.28.26.213.60.240,0,1,-88
0.135.1.147.126.189,80.28.191.94.185.0,0,0,-92
0.135.1.147.126.189,80.28.191.94.185.0,0,1,-91
0.135.1.147.126.189,80.28.191.94.185.0,0,0,-92
0.135.1.147.126.189,80.28.191.94.185.0,0,1,-91
0.135.1.147.184.237,0.225.109.178.118.144,0,0,-93
0.135.1.147.184.237,0.225.109.178.118.144,0,1,-90
0.135.1.147.184.237,0.225.109.178.118.144,0,0,-93
0.135.1.147.184.237,0.225.109.178.118.144,0,1,-90
0.135.1.147.184.237,0.225.109.197.48.0,0,0,-96
0.135.1.147.184.237,0.225.109.197.48.0,0,1,-92
0.135.1.147.184.237,0.225.109.197.48.0,0,0,-96
0.135.1.147.184.237,0.225.109.197.48.0,0,1,-92
0.135.1.147.184.237,0.225.109.197.51.128,0,0,-91
0.135.1.147.184.237,0.225.109.197.51.128,0,1,-91
0.135.1.147.184.237,0.225.109.197.51.128,0,0,-91
0.135.1.147.184.237,0.225.109.197.51.128,0,1,-91
0.135.1.147.184.237,0.225.109.200.91.112,0,0,-89
0.135.1.147.184.237,0.225.109.200.91.112,0,1,-87
0.135.1.147.184.237,0.225.109.200.91.112,0,0,-89
0.135.1.147.184.237,0.225.109.200.91.112,0,1,-87
0.135.1.147.184.237,0.225.109.200.95.128,0,0,-94
0.135.1.147.184.237,0.225.109.200.95.128,0,1,-92
0.135.1.147.184.237,0.225.109.200.95.128,0,0,-94
0.135.1.147.184.237,0.225.109.200.95.128,0,1,-92
0.135.1.147.184.237,0.66.104.206.103.16,0,0,-87
0.135.1.147.184.237,0.66.104.206.103.16,0,1,-87
0.135.1.147.184.237,0.66.104.206.103.16,0,0,-87
0.135.1.147.184.237,0.66.104.206.103.16,0,1,-87
0.135.1.147.184.237,0.66.104.253.57.224,0,0,-96
0.135.1.147.184.237,0.66.104.253.57.224,0,1,-97
0.135.1.147.184.237,0.66.104.253.57.224,0,0,-96
0.135.1.147.184.237,0.66.104.253.57.224,0,1,-97
0.135.1.147.184.237,188.103.28.100.55.80,0,0,-87
0.135.1.147.184.237,188.103.28.100.55.80,0,1,-87
0.135.1.147.184.237,188.103.28.100.55.80,0,0,-87
0.135.1.147.184.237,188.103.28.100.55.80,0,1,-87
0.135.1.147.184.237,188.103.28.88.105.48,0,0,-91
0.135.1.147.184.237,188.103.28.88.105.48,0,1,-93
0.135.1.147.184.237,188.103.28.88.105.48,0,0,-91
0.135.1.147.184.237,188.103.28.88.105.48,0,1,-93
0.135.1.147.184.237,188.103.28.88.73.208,0,0,-82
0.135.1.147.184.237,188.103.28.88.73.208,0,1,-86
0.135.1.147.184.237,188.103.28.88.73.208,0,0,-82
0.135.1.147.184.237,188.103.28.88.73.208,0,1,-86
0.135.1.147.184.237,24.139.157.125.123.224,0,0,-87
0.135.1.147.184.237,24.139.157.125.123.224,0,1,-80
0.135.1.147.184.237,24.139.157.125.123.224,0,0,-87
0.135.1.147.184.237,24.139.157.125.123.224,0,1,-80
0.135.1.147.184.237,40.199.206.84.192.64,0,0,-93
0.135.1.147.184.237,40.199.206.84.192.64,0,1,-92
0.135.1.147.184.237,40.199.206.84.192.64,0,0,-93
0.135.1.147.184.237,40.199.206.84.192.64,0,1,-92
0.135.1.147.184.237,56.28.26.197.76.144,0,0,-91
0.135.1.147.184.237,56.28.26.197.76.144,0,1,-90
0.135.1.147.184.237,56.28.26.197.76.144,0,0,-91
0.135.1.147.184.237,56.28.26.197.76.144,0,1,-90
0.135.1.147.184.237,56.28.26.197.80.128,0,0,-85
0.135.1.147.184.237,56.28.26.197.80.128,0,1,-80
0.135.1.147.184.237,56.28.26.197.80.128,0,0,-85
0.135.1.147.184.237,56.28.26.197.80.128,0,1,-80
0.135.1.147.184.237,56.28.26.213.60.240,0,0,-84
0.135.1.147.184.237,56.28.26.213.60.240,0,1,-82
0.135.1.147.184.237,56.28.26.213.60.240,0,0,-84
0.135.1.147.184.237,56.28.26.213.60.240,0,1,-82
0.135.1.241.157.41,0.225.109.178.118.144,0,0,-91
0.135.1.241.157.41,0.225.109.178.118.144,0,1,-91
0.135.1.241.157.41,0.225.109.178.118.144,0,0,-91
0.135.1.241.157.41,0.225.109.178.118.144,0,1,-91
0.135.1.241.157.41,0.225.109.197.48.0,0,0,-93
0.135.1.241.157.41,0.225.109.197.48.0,0,1,-91
0.135.1.241.157.41,0.225.109.197.48.0,0,0,-93
0.135.1.241.157.41,0.225.109.197.48.0,0,1,-91
0.135.1.241.157.41,0.225.109.197.50.96,0,0,-89
0.135.1.241.157.41,0.225.109.197.50.96,0,1,-83
0.135.1.241.157.41,0.225.109.197.50.96,0,0,-89
0.135.1.241.157.41,0.225.109.197.50.96,0,1,-83
0.135.1.241.157.41,0.225.109.200.76.144,0,0,-82
0.135.1.241.157.41,0.225.109.200.76.144,0,1,-84
0.135.1.241.157.41,0.225.109.200.76.144,0,0,-82
0.135.1.241.157.41,0.225.109.200.76.144,0,1,-84
0.135.1.241.157.41,0.225.109.200.91.112,0,0,-90
0.135.1.241.157.41,0.225.109.200.91.112,0,1,-88
0.135.1.241.157.41,0.225.109.200.91.112,0,0,-90
0.135.1.241.157.41,0.225.109.200.91.112,0,1,-88
0.135.1.241.157.41,0.225.109.200.91.208,0,0,-91
0.135.1.241.157.41,0.225.109.200.91.208,0,1,-89
0.135.1.241.157.41,0.225.109.200.91.208,0,0,-91
0.135.1.241.157.41,0.225.109.200.91.208,0,1,-89
0.135.1.241.157.41,0.225.109.200.95.128,0,0,-90
0.135.1.241.157.41,0.225.109.200.95.128,0,1,-89
0.135.1.241.157.41,0.225.109.200.95.128,0,0,-90
0.135.1.241.157.41,0.225.109.200.95.128,0,1,-89
0.135.1.241.157.41,0.225.109.200.95.176,0,0,-65
0.135.1.241.157.41,0.225.109.200.95.176,0,1,-65
0.135.1.241.157.41,0.225.109.200.95.176,0,0,-65
0.135.1.241.157.41,0.225.109.200.95.176,0,1,-65
0.135.1.241.157.41,0.66.104.206.103.16,0,0,-85
0.135.1.241.157.41,0.66.104.206.103.16,0,1,-89
0.135.1.241.157.41,0.66.104.206.103.16,0,0,-85
0.135.1.241.157.41,0.66.104.206.103.16,0,1,-89
0.135.1.241.157.41,0.66.104.253.57.224,0,0,-94
0.135.1.241.157.41,0.66.104.253.57.224,0,1,-95
0.135.1.241.157.41,0.66.104.253.57.224,0,0,-94
0.135.1.241.157.41,0.66.104.253.57.224,0,1,-95
0.135.1.241.157.41,188.103.28.100.55.80,0,0,-91
0.135.1.241.157.41,188.103.28.100.55.80,0,1,-91
0.135.1.241.157.41,188.103.28.100.55.80,0,0,-91
0.135.1.241.157.41,188.103.28.100.55.80,0,1,-91
0.135.1.241.157.41,188.103.28.88.105.48,0,0,-83
0.135.1.241.157.41,188.103.28.88.105.48,0,1,-91
0.135.1.241.157.41,188.103.28.88.105.48,0,0,-83
0.135.1.241.157.41,188.103.28.88.105.48,0,1,-91
0.135.1.241.157.41,188.103.28.88.73.208,0,0,-90
0.135.1.241.157.41,188.103.28.88.73.208,0,1,-85
0.135.1.241.157.41,188.103.28.88.73.208,0,0,-90
0.135.1.241.157.41,188.103.28.88.73.208,0,1,-85
0.135.1.241.157.41,244.207.226.99.33.16,0,0,-95
0.135.1.241.157.41,244.207.226.99.33.16,0,1,-94
0.135.1.241.157.41,244.207.226.99.33.16,0,0,-95
0.135.1.241.157.41,244.207.226.99.33.16,0,1,-94
0.135.1.241.157.41,40.199.206.84.191.112,0,0,-91
0.135.1.241.157.41,40.199.206.84.191.112,0,1,-93
0.135.1.241.157.41,40.199.206.84.191.112,0,0,-91
0.135.1.241.157.41,40.199.206.84.191.112,0,1,-93
0.135.1.241.157.41,56.28.26.197.76.144,0,0,-87
0.135.1.241.157.41,56.28.26.197.76.144,0,1,-86
0.135.1.241.157.41,56.28.26.197.76.144,0,0,-87
0.135.1.241.157.41,56.28.26.197.76.144,0,1,-86
0.135.1.241.157.41,56.28.26.197.80.128,0,0,-87
0.135.1.241.157.41,56.28.26.197.80.128,0,1,-89
0.135.1.241.157.41,56.28.26.197.80.128,0,0,-87
0.135.1.241.157.41,56.28.26.197.80.128,0,1,-89
0.135.1.241.157.41,56.28.26.213.60.240,0,0,-89
0.135.1.241.157.41,56.28.26.213.60.240,0,1,-88
0.135.1.241.157.41,56.28.26.213.60.240,0,0,-89
0.135.1.241.157.41,56.28.26.213.60.240,0,1,-88
0.135.1.241.157.41,80.28.191.94.185.0,0,0,-89
0.135.1.241.157.41,80.28.191.94.185.0,0,1,-89
0.135.1.241.157.41,80.28.191.94.185.0,0,0,-89
0.135.1.241.157.41,80.28.191.94.185.0,0,1,-89
0.135.1.27.50.83,0.225.109.178.118.144,0,0,-72
0.135.1.27.50.83,0.225.109.178.118.144,0,1,-72
0.135.1.27.50.83,0.225.109.178.118.144,0,0,-72
0.135.1.27.50.83,0.225.109.178.118.144,0,1,-72
0.135.1.27.50.83,0.225.109.197.4.96,0,0,-92
0.135.1.27.50.83,0.225.109.197.4.96,0,1,-93
0.135.1.27.50.83,0.225.109.197.4.96,0,0,-92
0.135.1.27.50.83,0.225.109.197.4.96,0,1,-93
0.135.1.27.50.83,0.225.109.200.91.112,0,0,-82
0.135.1.27.50.83,0.225.109.200.91.112,0,1,-86
0.135.1.27.50.83,0.225.109.200.91.112,0,0,-82
0.135.1.27.50.83,0.225.109.200.91.112,0,1,-86
0.135.1.27.50.83,0.66.104.206.103.16,0,0,-90
0.135.1.27.50.83,0.66.104.206.103.16,0,1,-92
0.135.1.27.50.83,0.66.104.206.103.16,0,0,-90
0.135.1.27.50.83,0.66.104.206.103.16,0,1,-92
0.135.1.27.50.83,188.103.28.100.55.80,0,0,-85
0.135.1.27.50.83,188.103.28.100.55.80,0,1,-88
0.135.1.27.50.83,188.103.28.100.55.80,0,0,-85
0.135.1.27.50.83,188.103.28.100.55.80,0,1,-88
0.135.1.27.50.83,188.103.28.88.73.208,0,0,-87
0.135.1.27.50.83,188.103.28.88.73.208,0,1,-87
0.135.1.27.50.83,188.103.28.88.73.208,0,0,-87
0.135.1.27.50.83,188.103.28.88.73.208,0,1,-87
0.135.1.27.50.83,24.139.157.125.123.224,0,0,-95
0.135.1.27.50.83,24.139.157.125.123.224,0,1,-97
0.135.1.27.50.83,24.139.157.125.123.224,0,0,-95
0.135.1.27.50.83,24.139.157.125.123.224,0,1,-97
0.135.1.27.50.83,40.199.206.84.192.64,0,0,-87
0.135.1.27.50.83,40.199.206.84.192.64,0,1,-89
0.135.1.27.50.83,40.199.206.84.192.64,0,0,-87
0.135.1.27.50.83,40.199.206.84.192.64,0,1,-89
0.135.1.27.50.83,56.28.26.197.76.144,0,0,-79
0.135.1.27.50.83,56.28.26.197.76.144,0,1,-86
0.135.1.27.50.83,56.28.26.197.76.144,0,0,-79
0.135.1.27.50.83,56.28.26.197.76.144,0,1,-86
0.135.1.27.50.83,56.28.26.197.80.128,0,0,-80
0.135.1.27.50.83,56.28.26.197.80.128,0,1,-74
0.135.1.27.50.83,56.28.26.197.80.128,0,0,-80
0.135.1.27.50.83,56.28.26.197.80.128,0,1,-74
0.135.1.27.50.83,56.28.26.213.60.240,0,0,-70
0.135.1.27.50.83,56.28.26.213.60.240,0,1,-71
0.135.1.27.50.83,56.28.26.213.60.240,0,0,-70
0.135.1.27.50.83,56.28.26.213.60.240,0,1,-71
0.135.1.29.36.70,0.225.109.178.118.144,0,0,-75
0.135.1.29.36.70,0.225.109.178.118.144,0,1,-76
0.135.1.29.36.70,0.225.109.178.118.144,0,0,-75
0.135.1.29.36.70,0.225.109.178.118.144,0,1,-76
0.135.1.29.36.70,0.225.109.197.4.96,0,0,-80
0.135.1.29.36.70,0.225.109.197.4.96,0,1,-79
0.135.1.29.36.70,0.225.109.197.4.96,0,0,-80
0.135.1.29.36.70,0.225.109.197.4.96,0,1,-79
0.135.1.29.36.70,0.225.109.200.91.112,0,0,-75
0.135.1.29.36.70,0.225.109.200.91.112,0,1,-75
0.135.1.29.36.70,0.225.109.200.91.112,0,0,-75
0.135.1.29.36.70,0.225.109.200.91.112,0,1,-75
0.135.1.29.36.70,0.225.109.200.95.128,0,0,-85
0.135.1.29.36.70,0.225.109.200.95.128,0,1,-89
0.135.1.29.36.70,0.225.109.200.95.128,0,0,-85
0.135.1.29.36.70,0.225.109.200.95.128,0,1,-89
0.135.1.29.36.70,0.66.104.206.103.16,0,0,-84
0.135.1.29.36.70,0.66.104.206.103.16,0,1,-86
0.135.1.29.36.70,0.66.104.206.103.16,0,0,-84
0.135.1.29.36.70,0.66.104.206.103.16,0,1,-86
0.135.1.29.36.70,0.66.104.253.57.224,0,0,-94
0.135.1.29.36.70,0.66.104.253.57.224,0,1,-94
0.135.1.29.36.70,0.66.104.253.57.224,0,0,-94
0.135.1.29.36.70,0.66.104.253.57.224,0,1,-94
0.135.1.29.36.70,188.103.28.100.55.80,0,0,-69
0.135.1.29.36.70,188.103.28.100.55.80,0,1,-71
0.135.1.29.36.70,188.103.28.100.55.80,0,0,-69
0.135.1.29.36.70,188.103.28.100.55.80,0,1,-71
0.135.1.29.36.70,188.103.28.88.105.48,0,0,-85
0.135.1.29.36.70,188.103.28.88.105.48,0,1,-92
0.135.1.29.36.70,188.103.28.88.105.48,0,0,-85
0.135.1.29.36.70,188.103.28.88.105.48,0,1,-92
0.135.1.29.36.70,188.103.28.88.73.208,0,0,-72
0.135.1.29.36.70,188.103.28.88.73.208,0,1,-76
0.135.1.29.36.70,188.103.28.88.73.208,0,0,-72
0.135.1.29.36.70,188.103.28.88.73.208,0,1,-76
0.135.1.29.36.70,24.139.157.125.123.224,0,0,-97
0.135.1.29.36.70,24.139.157.125.123.224,0,1,-97
0.135.1.29.36.70,24.139.157.125.123.224,0,0,-97
0.135.1.29.36.70,24.139.157.125.123.224,0,1,-97
0.135.1.29.36.70,244.207.226.99.33.16,0,0,-96
0.135.1.29.36.70,244.207.226.99.33.16,0,1,-96
0.135.1.29.36.70,244.207.226.99.33.16,0,0,-96
0.135.1.29.36.70,244.207.226.99.33.16,0,1,-96
0.135.1.29.36.70,40.199.206.84.192.64,0,0,-89
0.135.1.29.36.70,40.199.206.84.192.64,0,1,-85
0.135.1.29.36.70,40.199.206.84.192.64,0,0,-89
0.135.1.29.36.70,40.199.206.84.192.64,0,1,-85
0.135.1.29.36.70,56.28.26.197.76.144,0,0,-75
0.135.1.29.36.70,56.28.26.197.76.144,0,1,-83
0.135.1.29.36.70,56.28.26.197.76.144,0,0,-75
0.135.1.29.36.70,56.28.26.197.76.144,0,1,-83
0.135.1.29.36.70,56.28.26.197.80.128,0,0,-69
0.135.1.29.36.70,56.28.26.197.80.128,0,1,-68
0.135.1.29.36.70,56.28.26.197.80.128,0,0,-69
0.135.1.29.36.70,56.28.26.197.80.128,0,1,-68
0.135.1.29.36.70,56.28.26.213.60.240,0,0,-72
0.135.1.29.36.70,56.28.26.213.60.240,0,1,-72
0.135.1.29.36.70,56.28.26.213.60.240,0,0,-72
0.135.1.29.36.70,56.28.26.213.60.240,0,1,-72
0.135.1.45.141.129,0.225.109.178.118.144,0,0,-82
0.135.1.45.141.129,0.225.109.178.118.144,0,1,-81
0.135.1.45.141.129,0.225.109.178.118.144,0,0,-82
0.135.1.45.141.129,0.225.109.178.118.144,0,1,-81
0.135.1.45.141.129,0.225.109.178.118.144,0,0,-82
0.135.1.45.141.129,0.225.109.178.118.144,0,1,-81
0.135.1.45.141.129,0.225.109.197.4.96,0,0,-86
0.135.1.45.141.129,0.225.109.197.4.96,0,1,-89
0.135.1.45.141.129,0.225.109.197.4.96,0,0,-86
0.135.1.45.141.129,0.225.109.197.4.96,0,1,-89
0.135.1.45.141.129,0.225.109.197.4.96,0,0,-86
0.135.1.45.141.129,0.225.109.197.4.96,0,1,-89
0.135.1.45.141.129,0.225.109.197.48.0,0,0,-74
0.135.1.45.141.129,0.225.109.197.48.0,0,1,-76
0.135.1.45.141.129,0.225.109.197.48.0,0,0,-74
0.135.1.45.141.129,0.225.109.197.48.0,0,1,-76
0.135.1.45.141.129,0.225.109.197.48.0,0,0,-71
0.135.1.45.141.129,0.225.109.197.48.0,0,1,-71
0.135.1.45.141.129,0.225.109.197.48.0,0,0,-74
0.135.1.45.141.129,0.225.109.197.48.0,0,1,-76
0.135.1.45.141.129,0.225.109.197.48.0,0,0,-71
0.135.1.45.141.129,0.225.109.197.48.0,0,1,-71
0.135.1.45.141.129,0.225.109.197.50.96,0,0,-64
0.135.1.45.141.129,0.225.109.197.50.96,0,1,-65
0.135.1.45.141.129,0.225.109.197.50.96,0,0,-64
0.135.1.45.141.129,0.225.109.197.50.96,0,1,-65
0.135.1.45.141.129,0.225.109.197.50.96,0,0,-64
0.135.1.45.141.129,0.225.109.197.50.96,0,1,-65
0.135.1.45.141.129,0.225.109.197.51.128,0,0,-83
0.135.1.45.141.129,0.225.109.197.51.128,0,1,-83
0.135.1.45.141.129,0.225.109.197.51.128,0,0,-83
0.135.1.45.141.129,0.225.109.197.51.128,0,1,-83
0.135.1.45.141.129,0.225.109.200.76.144,0,0,-85
0.135.1.45.141.129,0.225.109.200.76.144,0,1,-90
0.135.1.45.141.129,0.225.109.200.76.144,0,0,-85
0.135.1.45.141.129,0.225.109.200.76.144,0,1,-90
0.135.1.45.141.129,0.225.109.200.76.144,0,0,-85
0.135.1.45.141.129,0.225.109.200.76.144,0,1,-90
0.135.1.45.141.129,0.225.109.200.91.112,0,0,-84
0.135.1.45.141.129,0.225.109.200.91.112,0,1,-89
0.135.1.45.141.129,0.225.109.200.91.112,0,0,-84
0.135.1.45.141.129,0.225.109.200.91.112,0,1,-89
0.135.1.45.141.129,0.225.109.200.91.112,0,0,-84
0.135.1.45.141.129,0.225.109.200.91.112,0,1,-89
0.135.1.45.141.129,0.225.109.200.91.208,0,0,-79
0.135.1.45.141.129,0.225.109.200.91.208,0,1,-77
0.135.1.45.141.129,0.225.109.200.91.208,0,0,-79
0.135.1.45.141.129,0.225.109.200.91.208,0,1,-77
0.135.1.45.141.129,0.225.109.200.95.128,0,0,-90
0.135.1.45.141.129,0.225.109.200.95.128,0,1,-84
0.135.1.45.141.129,0.225.109.200.95.128,0,0,-90
0.135.1.45.141.129,0.225.109.200.95.128,0,1,-84
0.135.1.45.141.129,0.225.109.200.95.128,0,0,-90
0.135.1.45.141.129,0.225.109.200.95.128,0,1,-84
0.135.1.45.141.129,0.225.109.200.95.176,0,0,-75
0.135.1.45.141.129,0.225.109.200.95.176,0,1,-84
0.135.1.45.141.129,0.225.109.200.95.176,0,0,-75
0.135.1.45.141.129,0.225.109.200.95.176,0,1,-84
0.135.1.45.141.129,0.225.109.200.95.176,0,0,-75
0.135.1.45.141.129,0.225.109.200.95.176,0,1,-84
0.135.1.45.141.129,0.66.104.206.103.16,0,0,-89
0.135.1.45.141.129,0.66.104.206.103.16,0,1,-81
0.135.1.45.141.129,0.66.104.206.103.16,0,0,-89
0.135.1.45.141.129,0.66.104.206.103.16,0,1,-81
0.135.1.45.141.129,0.66.104.206.103.16,0,0,-89
0.135.1.45.141.129,0.66.104.206.103.16,0,1,-81
0.135.1.45.141.129,0.66.104.253.57.224,0,0,-90
0.135.1.45.141.129,0.66.104.253.57.224,0,1,-88
0.135.1.45.141.129,0.66.104.253.57.224,0,0,-90
0.135.1.45.141.129,0.66.104.253.57.224,0,1,-88
0.135.1.45.141.129,0.66.104.253.57.224,0,0,-90
0.135.1.45.141.129,0.66.104.253.57.224,0,1,-88
0.135.1.45.141.129,188.103.28.88.105.48,0,0,-83
0.135.1.45.141.129,188.103.28.88.105.48,0,1,-93
0.135.1.45.141.129,188.103.28.88.105.48,0,0,-83
0.135.1.45.141.129,188.103.28.88.105.48,0,1,-93
0.135.1.45.141.129,188.103.28.88.105.48,0,0,-83
0.135.1.45.141.129,188.103.28.88.105.48,0,1,-93
0.135.1.45.141.129,188.103.28.88.73.208,0,0,-84
0.135.1.45.141.129,188.103.28.88.73.208,0,1,-89
