mac_cliente,mac_ap,banda,antena,rssi,date,time
232.147.9.53.51.205,24.139.157.98.92.32,0,1,-75,2018-08-06,11:05
232.147.9.53.51.205,24.139.157.125.121.192,0,0,-97,2018-08-06,11:05
232.147.9.53.51.205,24.139.157.125.121.192,0,1,-92,2018-08-06,11:05
232.147.9.53.51.205,24.139.157.125.140.32,0,0,-69,2018-08-06,11:05
232.147.9.53.51.205,24.139.157.125.140.32,0,1,-68,2018-08-06,11:05
232.147.9.53.51.205,28.106.122.181.189.112,0,0,-57,2018-08-06,11:05
232.147.9.53.51.205,28.106.122.181.189.112,0,1,-51,2018-08-06,11:05
232.147.9.66.223.10,24.139.157.125.121.192,0,0,-76,2018-08-06,11:05
232.147.9.66.223.10,24.139.157.125.121.192,0,1,-84,2018-08-06,11:05
232.147.9.142.100.189,24.139.157.98.92.32,0,0,-90,2018-08-06,11:05
232.147.9.142.100.189,24.139.157.98.92.32,0,1,-90,2018-08-06,11:05
232.147.9.142.100.189,24.139.157.125.140.32,0,0,-93,2018-08-06,11:05
232.147.9.142.100.189,24.139.157.125.140.32,0,1,-96,2018-08-06,11:05
232.147.9.142.100.189,28.106.122.181.189.112,0,0,-56,2018-08-06,11:05
232.147.9.142.100.189,28.106.122.181.189.112,0,1,-54,2018-08-06,11:05
232.147.9.191.157.36,24.139.157.54.52.192,0,0,-95,2018-08-06,11:05
232.147.9.191.157.36,24.139.157.54.52.192,0,1,-98,2018-08-06,11:05
232.147.9.191.157.36,24.139.157.98.84.112,0,0,-96,2018-08-06,11:05
232.147.9.191.157.36,24.139.157.98.84.112,0,1,-97,2018-08-06,11:05
232.147.9.191.157.36,24.139.157.98.92.32,0,0,-94,2018-08-06,11:05
232.147.9.191.157.36,24.139.157.98.92.32,0,1,-86,2018-08-06,11:05
232.147.9.191.157.36,24.139.157.125.121.192,0,0,-90,2018-08-06,11:05
232.147.9.191.157.36,24.139.157.125.121.192,0,1,-99,2018-08-06,11:05
232.147.9.191.157.36,24.139.157.125.140.32,0,0,-91,2018-08-06,11:05
232.147.9.191.157.36,24.139.157.125.140.32,0,1,-91,2018-08-06,11:05
232.147.9.191.157.36,28.106.122.181.189.112,0,0,-91,2018-08-06,11:05
232.147.9.191.157.36,28.106.122.181.189.112,0,1,-89,2018-08-06,11:05
232.147.9.191.157.36,28.106.122.233.94.224,0,0,-86,2018-08-06,11:05
232.147.9.191.157.36,28.106.122.233.94.224,0,1,-90,2018-08-06,11:05
232.147.9.191.157.36,28.106.122.233.108.176,0,0,-84,2018-08-06,11:05
232.147.9.191.157.36,28.106.122.233.108.176,0,1,-83,2018-08-06,11:05
236.16.123.167.181.35,24.139.157.54.52.192,0,0,-99,2018-08-06,11:05
236.16.123.167.181.35,24.139.157.54.52.192,0,1,-99,2018-08-06,11:05
236.16.123.167.181.35,24.139.157.98.84.112,0,0,-93,2018-08-06,11:05
236.16.123.167.181.35,24.139.157.98.84.112,0,1,-94,2018-08-06,11:05
236.16.123.167.181.35,24.139.157.98.92.32,0,0,-62,2018-08-06,11:05
236.16.123.167.181.35,24.139.157.98.92.32,0,1,-60,2018-08-06,11:05
236.16.123.167.181.35,24.139.157.125.121.192,0,0,-98,2018-08-06,11:05
236.16.123.167.181.35,24.139.157.125.121.192,0,1,-98,2018-08-06,11:05
236.16.123.167.181.35,24.139.157.125.140.32,0,0,-86,2018-08-06,11:05
236.16.123.167.181.35,24.139.157.125.140.32,0,1,-91,2018-08-06,11:05
236.16.123.167.181.35,28.106.122.181.189.112,0,0,-91,2018-08-06,11:05
236.16.123.167.181.35,28.106.122.181.189.112,0,1,-91,2018-08-06,11:05
236.16.123.167.181.35,28.106.122.233.94.224,0,0,-85,2018-08-06,11:05
236.16.123.167.181.35,28.106.122.233.94.224,0,1,-87,2018-08-06,11:05
236.16.123.167.181.35,28.106.122.233.108.176,0,0,-86,2018-08-06,11:05
236.16.123.167.181.35,28.106.122.233.108.176,0,1,-86,2018-08-06,11:05
236.16.123.172.237.218,24.139.157.54.52.192,0,0,-87,2018-08-06,11:05
236.16.123.172.237.218,24.139.157.54.52.192,0,1,-85,2018-08-06,11:05
236.16.123.172.237.218,24.139.157.98.84.112,0,0,-65,2018-08-06,11:05
236.16.123.172.237.218,24.139.157.98.84.112,0,1,-36,2018-08-06,11:05
236.16.123.172.237.218,24.139.157.98.92.32,0,0,-97,2018-08-06,11:05
236.16.123.172.237.218,24.139.157.98.92.32,0,1,-97,2018-08-06,11:05
236.16.123.172.237.218,24.139.157.125.121.192,0,0,-98,2018-08-06,11:05
236.16.123.172.237.218,24.139.157.125.121.192,0,1,-98,2018-08-06,11:05
236.16.123.172.237.218,24.139.157.125.140.32,0,0,-95,2018-08-06,11:05
236.16.123.172.237.218,24.139.157.125.140.32,0,1,-92,2018-08-06,11:05
236.16.123.172.237.218,28.106.122.181.189.112,0,0,-95,2018-08-06,11:05
236.16.123.172.237.218,28.106.122.181.189.112,0,1,-96,2018-08-06,11:05
236.16.123.172.237.218,28.106.122.235.175.0,0,0,-91,2018-08-06,11:05
236.16.123.172.237.218,28.106.122.235.175.0,0,1,-90,2018-08-06,11:05
236.208.159.45.100.88,24.139.157.54.52.192,1,0,-90,2018-08-06,11:05
236.208.159.45.100.88,24.139.157.54.52.192,1,1,-86,2018-08-06,11:05
240.67.71.79.240.127,24.139.157.54.52.192,0,0,-93,2018-08-06,11:05
240.67.71.79.240.127,24.139.157.54.52.192,0,1,-92,2018-08-06,11:05
240.67.71.79.240.127,24.139.157.98.84.112,0,0,-94,2018-08-06,11:05
240.67.71.79.240.127,24.139.157.98.84.112,0,1,-96,2018-08-06,11:05
240.67.71.79.240.127,24.139.157.98.92.32,0,0,-55,2018-08-06,11:05
240.67.71.79.240.127,24.139.157.98.92.32,0,1,-68,2018-08-06,11:05
240.67.71.79.240.127,24.139.157.125.121.192,0,0,-95,2018-08-06,11:05
240.67.71.79.240.127,24.139.157.125.121.192,0,1,-96,2018-08-06,11:05
240.67.71.79.240.127,24.139.157.125.140.32,0,0,-93,2018-08-06,11:05
240.67.71.79.240.127,24.139.157.125.140.32,0,1,-94,2018-08-06,11:05
240.67.71.79.240.127,28.106.122.181.189.112,0,0,-67,2018-08-06,11:05
240.67.71.79.240.127,28.106.122.181.189.112,0,1,-68,2018-08-06,11:05
240.67.71.79.240.127,28.106.122.233.94.224,0,0,-85,2018-08-06,11:05
240.67.71.79.240.127,28.106.122.233.94.224,0,1,-85,2018-08-06,11:05
240.67.71.79.240.127,28.106.122.233.108.176,0,0,-88,2018-08-06,11:05
240.67.71.79.240.127,28.106.122.233.108.176,0,1,-94,2018-08-06,11:05
240.200.80.100.255.120,24.139.157.98.84.112,0,0,-95,2018-08-06,11:05
240.200.80.100.255.120,24.139.157.98.84.112,0,1,-95,2018-08-06,11:05
240.200.80.100.255.120,24.139.157.98.92.32,0,0,-44,2018-08-06,11:05
240.200.80.100.255.120,24.139.157.98.92.32,0,1,-39,2018-08-06,11:05
240.200.80.100.255.120,24.139.157.125.140.32,0,0,-92,2018-08-06,11:05
240.200.80.100.255.120,24.139.157.125.140.32,0,1,-93,2018-08-06,11:05
240.200.80.100.255.120,28.106.122.181.189.112,0,0,-75,2018-08-06,11:05
240.200.80.100.255.120,28.106.122.181.189.112,0,1,-73,2018-08-06,11:05
240.200.80.100.255.120,28.106.122.233.94.224,0,0,-66,2018-08-06,11:05
240.200.80.100.255.120,28.106.122.233.94.224,0,1,-75,2018-08-06,11:05
240.200.80.100.255.120,28.106.122.233.108.176,0,0,-94,2018-08-06,11:05
240.200.80.100.255.120,28.106.122.233.108.176,0,1,-96,2018-08-06,11:05
240.200.80.234.197.180,24.139.157.54.52.192,0,0,-94,2018-08-06,11:05
240.200.80.234.197.180,24.139.157.54.52.192,0,1,-84,2018-08-06,11:05
240.200.80.234.197.180,24.139.157.98.84.112,0,0,-86,2018-08-06,11:05
240.200.80.234.197.180,24.139.157.98.84.112,0,1,-85,2018-08-06,11:05
240.200.80.234.197.180,24.139.157.98.92.32,0,0,-66,2018-08-06,11:05
240.200.80.234.197.180,24.139.157.98.92.32,0,1,-64,2018-08-06,11:05
240.200.80.234.197.180,24.139.157.125.121.192,0,0,-58,2018-08-06,11:05
240.200.80.234.197.180,24.139.157.125.121.192,0,1,-51,2018-08-06,11:05
240.200.80.234.197.180,24.139.157.125.140.32,0,0,-86,2018-08-06,11:05
240.200.80.234.197.180,24.139.157.125.140.32,0,1,-93,2018-08-06,11:05
240.200.80.234.197.180,28.106.122.181.189.112,0,0,-50,2018-08-06,11:05
240.200.80.234.197.180,28.106.122.181.189.112,0,1,-54,2018-08-06,11:05
240.200.80.234.197.180,28.106.122.233.94.224,0,0,-83,2018-08-06,11:05
240.200.80.234.197.180,28.106.122.233.94.224,0,1,-76,2018-08-06,11:05
240.200.80.234.197.180,28.106.122.233.108.176,0,0,-78,2018-08-06,11:05
240.200.80.234.197.180,28.106.122.233.108.176,0,1,-83,2018-08-06,11:05
248.132.242.94.246.142,24.139.157.54.52.192,0,0,-99,2018-08-06,11:05
248.132.242.94.246.142,24.139.157.54.52.192,0,1,-97,2018-08-06,11:05
248.132.242.94.246.142,24.139.157.98.92.32,0,0,-64,2018-08-06,11:05
248.132.242.94.246.142,24.139.157.98.92.32,0,1,-70,2018-08-06,11:05
248.132.242.94.246.142,24.139.157.98.92.32,1,0,-87,2018-08-06,11:05
248.132.242.94.246.142,24.139.157.98.92.32,1,1,-75,2018-08-06,11:05
248.132.242.94.246.142,24.139.157.125.121.192,0,0,-98,2018-08-06,11:05
248.132.242.94.246.142,24.139.157.125.121.192,0,1,-97,2018-08-06,11:05
248.132.242.94.246.142,24.139.157.125.140.32,0,0,-93,2018-08-06,11:05
248.132.242.94.246.142,24.139.157.125.140.32,0,1,-98,2018-08-06,11:05
248.132.242.94.246.142,28.106.122.181.189.112,0,0,-89,2018-08-06,11:05
248.132.242.94.246.142,28.106.122.181.189.112,0,1,-89,2018-08-06,11:05
248.132.242.94.246.142,28.106.122.233.94.224,0,0,-65,2018-08-06,11:05
248.132.242.94.246.142,28.106.122.233.94.224,0,1,-70,2018-08-06,11:05
248.132.242.94.246.142,28.106.122.233.94.224,1,0,-83,2018-08-06,11:05
248.132.242.94.246.142,28.106.122.233.94.224,1,1,-79,2018-08-06,11:05
248.132.242.94.246.142,28.106.122.233.108.176,0,0,-95,2018-08-06,11:05
248.132.242.94.246.142,28.106.122.233.108.176,0,1,-93,2018-08-06,11:05
252.66.3.12.207.181,24.139.157.54.52.192,0,0,-98,2018-08-06,11:05
252.66.3.12.207.181,24.139.157.54.52.192,0,1,-98,2018-08-06,11:05
252.66.3.12.207.181,24.139.157.98.92.32,0,0,-60,2018-08-06,11:05
252.66.3.12.207.181,24.139.157.98.92.32,0,1,-50,2018-08-06,11:05
252.66.3.12.207.181,24.139.157.125.140.32,0,0,-93,2018-08-06,11:05
252.66.3.12.207.181,24.139.157.125.140.32,0,1,-99,2018-08-06,11:05
252.66.3.12.207.181,28.106.122.181.189.112,0,0,-73,2018-08-06,11:05
252.66.3.12.207.181,28.106.122.181.189.112,0,1,-77,2018-08-06,11:05
252.66.3.12.207.181,28.106.122.233.94.224,0,0,-74,2018-08-06,11:05
252.66.3.12.207.181,28.106.122.233.94.224,0,1,-80,2018-08-06,11:05
252.66.3.126.106.165,28.106.122.181.189.112,0,0,-74,2018-08-06,11:05
252.66.3.126.106.165,28.106.122.181.189.112,0,1,-79,2018-08-06,11:05
0.12.231.173.145.177,24.139.157.54.52.192,0,0,-89,2018-08-06,15:05
0.12.231.173.145.177,24.139.157.54.52.192,0,1,-90,2018-08-06,15:05
0.12.231.173.145.177,24.139.157.98.84.112,0,0,-88,2018-08-06,15:05
0.12.231.173.145.177,24.139.157.98.84.112,0,1,-90,2018-08-06,15:05
0.12.231.173.145.177,24.139.157.98.92.32,0,0,-93,2018-08-06,15:05
0.12.231.173.145.177,24.139.157.98.92.32,0,1,-93,2018-08-06,15:05
0.12.231.173.145.177,24.139.157.125.121.192,0,0,-90,2018-08-06,15:05
0.12.231.173.145.177,24.139.157.125.121.192,0,1,-95,2018-08-06,15:05
0.12.231.173.145.177,24.139.157.125.140.32,0,0,-89,2018-08-06,15:05
0.12.231.173.145.177,24.139.157.125.140.32,0,1,-92,2018-08-06,15:05
0.12.231.173.145.177,28.106.122.181.189.112,0,0,-84,2018-08-06,15:05
0.12.231.173.145.177,28.106.122.181.189.112,0,1,-83,2018-08-06,15:05
0.12.231.173.145.177,28.106.122.233.108.176,0,0,-86,2018-08-06,15:05
0.12.231.173.145.177,28.106.122.233.108.176,0,1,-86,2018-08-06,15:05
0.128.146.168.121.118,24.139.157.54.52.192,0,0,-96,2018-08-06,15:05
0.128.146.168.121.118,24.139.157.54.52.192,0,1,-98,2018-08-06,15:05
0.128.146.168.121.118,24.139.157.98.84.112,0,0,-65,2018-08-06,15:05
0.128.146.168.121.118,24.139.157.98.84.112,0,1,-61,2018-08-06,15:05
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-92,2018-08-06,15:05
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-95,2018-08-06,15:05
0.128.146.168.121.118,24.139.157.125.121.192,0,0,-85,2018-08-06,15:05
0.128.146.168.121.118,24.139.157.125.121.192,0,1,-79,2018-08-06,15:05
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-87,2018-08-06,15:05
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-85,2018-08-06,15:05
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-89,2018-08-06,15:05
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-93,2018-08-06,15:05
0.135.1.160.100.165,24.139.157.98.84.112,0,0,-96,2018-08-06,15:05
0.135.1.160.100.165,24.139.157.98.84.112,0,1,-97,2018-08-06,15:05
0.135.1.160.100.165,24.139.157.98.92.32,0,0,-94,2018-08-06,15:05
0.135.1.160.100.165,24.139.157.98.92.32,0,1,-92,2018-08-06,15:05
0.135.1.160.100.165,28.106.122.181.189.112,0,0,-86,2018-08-06,15:05
0.135.1.160.100.165,28.106.122.181.189.112,0,1,-79,2018-08-06,15:05
0.136.101.211.147.122,24.139.157.54.52.192,0,0,-96,2018-08-06,15:05
0.136.101.211.147.122,24.139.157.54.52.192,0,1,-97,2018-08-06,15:05
0.136.101.211.147.122,24.139.157.98.84.112,0,0,-82,2018-08-06,15:05
0.136.101.211.147.122,24.139.157.98.84.112,0,1,-83,2018-08-06,15:05
0.136.101.211.147.122,24.139.157.125.121.192,0,0,-79,2018-08-06,15:05
0.136.101.211.147.122,24.139.157.125.121.192,0,1,-79,2018-08-06,15:05
0.136.101.211.147.122,28.106.122.235.175.0,0,0,-79,2018-08-06,15:05
0.136.101.211.147.122,28.106.122.235.175.0,0,1,-79,2018-08-06,15:05
0.136.101.211.147.122,28.106.122.235.175.0,1,0,-89,2018-08-06,15:05
0.136.101.211.147.122,28.106.122.235.175.0,1,1,-85,2018-08-06,15:05
0.144.76.184.16.33,24.139.157.98.84.112,0,0,-83,2018-08-06,15:05
0.144.76.184.16.33,24.139.157.98.84.112,0,1,-80,2018-08-06,15:05
0.144.76.184.16.33,24.139.157.98.92.32,0,0,-97,2018-08-06,15:05
0.144.76.184.16.33,24.139.157.98.92.32,0,1,-99,2018-08-06,15:05
0.144.76.184.16.33,24.139.157.125.121.192,0,0,-90,2018-08-06,15:05
0.144.76.184.16.33,24.139.157.125.121.192,0,1,-96,2018-08-06,15:05
0.144.76.184.16.33,28.106.122.181.189.112,0,0,-93,2018-08-06,15:05
0.144.76.184.16.33,28.106.122.181.189.112,0,1,-94,2018-08-06,15:05
0.144.76.184.16.33,28.106.122.233.108.176,0,0,-77,2018-08-06,15:05
0.144.76.184.16.33,28.106.122.233.108.176,0,1,-76,2018-08-06,15:05
0.174.250.107.218.138,24.139.157.54.52.192,0,0,-92,2018-08-06,15:05
0.174.250.107.218.138,24.139.157.54.52.192,0,1,-96,2018-08-06,15:05
0.174.250.107.218.138,24.139.157.98.84.112,0,0,-91,2018-08-06,15:05
0.174.250.107.218.138,24.139.157.98.84.112,0,1,-91,2018-08-06,15:05
0.174.250.107.218.138,24.139.157.98.92.32,0,0,-69,2018-08-06,15:05
0.174.250.107.218.138,24.139.157.98.92.32,0,1,-80,2018-08-06,15:05
0.174.250.107.218.138,24.139.157.125.121.192,0,0,-96,2018-08-06,15:05
0.174.250.107.218.138,24.139.157.125.121.192,0,1,-93,2018-08-06,15:05
0.174.250.107.218.138,28.106.122.181.189.112,0,0,-49,2018-08-06,15:05
0.174.250.107.218.138,28.106.122.181.189.112,0,1,-51,2018-08-06,15:05
0.174.250.107.218.138,28.106.122.181.189.112,1,0,-46,2018-08-06,15:05
0.174.250.107.218.138,28.106.122.181.189.112,1,1,-49,2018-08-06,15:05
0.174.250.107.218.138,28.106.122.233.94.224,0,0,-92,2018-08-06,15:05
0.174.250.107.218.138,28.106.122.233.94.224,0,1,-94,2018-08-06,15:05
0.174.250.107.218.138,28.106.122.233.108.176,0,0,-89,2018-08-06,15:05
0.174.250.107.218.138,28.106.122.233.108.176,0,1,-94,2018-08-06,15:05
4.27.109.164.67.182,24.139.157.54.52.192,0,0,-95,2018-08-06,15:05
4.27.109.164.67.182,24.139.157.54.52.192,0,1,-94,2018-08-06,15:05
4.27.109.164.67.182,24.139.157.98.84.112,0,0,-91,2018-08-06,15:05
4.27.109.164.67.182,24.139.157.98.84.112,0,1,-90,2018-08-06,15:05
4.27.109.164.67.182,24.139.157.98.92.32,0,0,-83,2018-08-06,15:05
4.27.109.164.67.182,24.139.157.98.92.32,0,1,-76,2018-08-06,15:05
4.27.109.164.67.182,24.139.157.125.121.192,0,0,-96,2018-08-06,15:05
4.27.109.164.67.182,24.139.157.125.121.192,0,1,-93,2018-08-06,15:05
4.27.109.164.67.182,24.139.157.125.140.32,0,0,-92,2018-08-06,15:05
4.27.109.164.67.182,24.139.157.125.140.32,0,1,-97,2018-08-06,15:05
4.27.109.164.67.182,28.106.122.181.189.112,0,0,-60,2018-08-06,15:05
4.27.109.164.67.182,28.106.122.181.189.112,0,1,-57,2018-08-06,15:05
4.27.109.164.67.182,28.106.122.233.94.224,0,0,-90,2018-08-06,15:05
4.27.109.164.67.182,28.106.122.233.94.224,0,1,-90,2018-08-06,15:05
4.27.109.164.67.182,28.106.122.233.108.176,0,0,-95,2018-08-06,15:05
4.27.109.164.67.182,28.106.122.233.108.176,0,1,-93,2018-08-06,15:05
8.33.239.181.17.148,24.139.157.98.84.112,0,0,-89,2018-08-06,15:05
8.33.239.181.17.148,24.139.157.98.84.112,0,1,-93,2018-08-06,15:05
8.33.239.181.17.148,24.139.157.98.92.32,0,0,-79,2018-08-06,15:05
8.33.239.181.17.148,24.139.157.98.92.32,0,1,-81,2018-08-06,15:05
8.33.239.181.17.148,28.106.122.181.189.112,0,0,-70,2018-08-06,15:05
8.33.239.181.17.148,28.106.122.181.189.112,0,1,-69,2018-08-06,15:05
8.33.239.181.17.148,28.106.122.233.108.176,0,0,-68,2018-08-06,15:05
8.33.239.181.17.148,28.106.122.233.108.176,0,1,-69,2018-08-06,15:05
16.241.242.40.115.255,24.139.157.54.52.192,0,0,-53,2018-08-06,15:05
16.241.242.40.115.255,24.139.157.54.52.192,0,1,-55,2018-08-06,15:05
16.241.242.40.115.255,24.139.157.98.92.32,0,0,-89,2018-08-06,15:05
16.241.242.40.115.255,24.139.157.98.92.32,0,1,-88,2018-08-06,15:05
16.241.242.40.115.255,24.139.157.125.121.192,0,0,-84,2018-08-06,15:05
16.241.242.40.115.255,24.139.157.125.121.192,0,1,-85,2018-08-06,15:05
16.241.242.40.115.255,24.139.157.125.140.32,0,0,-90,2018-08-06,15:05
16.241.242.40.115.255,24.139.157.125.140.32,0,1,-88,2018-08-06,15:05
16.241.242.40.115.255,28.106.122.181.189.112,0,0,-55,2018-08-06,15:05
16.241.242.40.115.255,28.106.122.181.189.112,0,1,-51,2018-08-06,15:05
16.241.242.40.115.255,28.106.122.233.94.224,0,0,-82,2018-08-06,15:05
16.241.242.40.115.255,28.106.122.233.94.224,0,1,-82,2018-08-06,15:05
16.241.242.40.115.255,28.106.122.233.108.176,0,0,-89,2018-08-06,15:05
16.241.242.40.115.255,28.106.122.233.108.176,0,1,-85,2018-08-06,15:05
20.31.120.148.72.48,24.139.157.54.52.192,0,0,-99,2018-08-06,15:05
20.31.120.148.72.48,24.139.157.54.52.192,0,1,-98,2018-08-06,15:05
20.31.120.148.72.48,24.139.157.98.84.112,0,0,-97,2018-08-06,15:05
20.31.120.148.72.48,24.139.157.98.84.112,0,1,-98,2018-08-06,15:05
20.31.120.148.72.48,24.139.157.98.92.32,0,0,-37,2018-08-06,15:05
20.31.120.148.72.48,24.139.157.98.92.32,0,1,-38,2018-08-06,15:05
20.31.120.148.72.48,24.139.157.125.121.192,0,0,-99,2018-08-06,15:05
20.31.120.148.72.48,24.139.157.125.121.192,0,1,-95,2018-08-06,15:05
20.31.120.148.72.48,24.139.157.125.140.32,0,0,-93,2018-08-06,15:05
20.31.120.148.72.48,24.139.157.125.140.32,0,1,-95,2018-08-06,15:05
20.31.120.148.72.48,28.106.122.181.189.112,0,0,-69,2018-08-06,15:05
20.31.120.148.72.48,28.106.122.181.189.112,0,1,-70,2018-08-06,15:05
20.31.120.148.72.48,28.106.122.233.94.224,0,0,-86,2018-08-06,15:05
20.31.120.148.72.48,28.106.122.233.94.224,0,1,-86,2018-08-06,15:05
20.31.120.148.72.48,28.106.122.233.108.176,0,0,-92,2018-08-06,15:05
20.31.120.148.72.48,28.106.122.233.108.176,0,1,-93,2018-08-06,15:05
20.31.120.148.72.48,28.106.122.235.175.0,0,0,-90,2018-08-06,15:05
20.31.120.148.72.48,28.106.122.235.175.0,0,1,-86,2018-08-06,15:05
20.107.114.202.56.50,24.139.157.54.52.192,0,0,-94,2018-08-06,15:05
20.107.114.202.56.50,24.139.157.54.52.192,0,1,-96,2018-08-06,15:05
20.107.114.202.56.50,28.106.122.235.175.0,0,0,-86,2018-08-06,15:05
20.107.114.202.56.50,28.106.122.235.175.0,0,1,-86,2018-08-06,15:05
20.163.100.72.255.131,24.139.157.54.52.192,0,0,-88,2018-08-06,15:05
20.163.100.72.255.131,24.139.157.54.52.192,0,1,-82,2018-08-06,15:05
20.163.100.72.255.131,24.139.157.98.84.112,0,0,-97,2018-08-06,15:05
20.163.100.72.255.131,24.139.157.98.84.112,0,1,-96,2018-08-06,15:05
20.163.100.72.255.131,24.139.157.98.92.32,0,0,-99,2018-08-06,15:05
20.163.100.72.255.131,24.139.157.98.92.32,0,1,-97,2018-08-06,15:05
20.163.100.72.255.131,24.139.157.125.121.192,0,0,-93,2018-08-06,15:05
20.163.100.72.255.131,24.139.157.125.121.192,0,1,-94,2018-08-06,15:05
20.163.100.72.255.131,24.139.157.125.140.32,0,0,-84,2018-08-06,15:05
20.163.100.72.255.131,24.139.157.125.140.32,0,1,-87,2018-08-06,15:05
20.163.100.72.255.131,28.106.122.181.189.112,0,0,-99,2018-08-06,15:05
20.163.100.72.255.131,28.106.122.181.189.112,0,1,-96,2018-08-06,15:05
20.163.100.72.255.131,28.106.122.233.108.176,0,0,-74,2018-08-06,15:05
20.163.100.72.255.131,28.106.122.233.108.176,0,1,-71,2018-08-06,15:05
20.163.100.72.255.131,28.106.122.235.175.0,0,0,-90,2018-08-06,15:05
20.163.100.72.255.131,28.106.122.235.175.0,0,1,-89,2018-08-06,15:05
24.33.149.38.78.64,24.139.157.54.52.192,0,0,-70,2018-08-06,15:05
24.33.149.38.78.64,24.139.157.54.52.192,0,1,-73,2018-08-06,15:05
24.33.149.38.78.64,24.139.157.98.84.112,0,0,-96,2018-08-06,15:05
24.33.149.38.78.64,24.139.157.98.84.112,0,1,-95,2018-08-06,15:05
24.33.149.38.78.64,24.139.157.98.92.32,0,0,-97,2018-08-06,15:05
24.33.149.38.78.64,24.139.157.98.92.32,0,1,-97,2018-08-06,15:05
24.33.149.38.78.64,24.139.157.125.121.192,0,0,-61,2018-08-06,15:05
24.33.149.38.78.64,24.139.157.125.121.192,0,1,-70,2018-08-06,15:05
24.33.149.38.78.64,24.139.157.125.140.32,0,0,-94,2018-08-06,15:05
24.33.149.38.78.64,24.139.157.125.140.32,0,1,-96,2018-08-06,15:05
24.33.149.38.78.64,28.106.122.181.189.112,0,0,-93,2018-08-06,15:05
24.33.149.38.78.64,28.106.122.181.189.112,0,1,-94,2018-08-06,15:05
24.33.149.38.78.64,28.106.122.233.108.176,0,0,-91,2018-08-06,15:05
24.33.149.38.78.64,28.106.122.233.108.176,0,1,-90,2018-08-06,15:05
24.33.149.38.78.64,28.106.122.235.175.0,0,0,-88,2018-08-06,15:05
24.33.149.38.78.64,28.106.122.235.175.0,0,1,-86,2018-08-06,15:05
24.33.149.141.212.163,24.139.157.54.52.192,0,0,-95,2018-08-06,15:05
24.33.149.141.212.163,24.139.157.54.52.192,0,1,-96,2018-08-06,15:05
24.33.149.141.212.163,24.139.157.98.92.32,0,0,-90,2018-08-06,15:05
24.33.149.141.212.163,24.139.157.98.92.32,0,1,-92,2018-08-06,15:05
24.33.149.141.212.163,24.139.157.125.121.192,0,0,-95,2018-08-06,15:05
24.33.149.141.212.163,24.139.157.125.121.192,0,1,-94,2018-08-06,15:05
24.33.149.141.212.163,24.139.157.125.140.32,0,0,-94,2018-08-06,15:05
24.33.149.141.212.163,24.139.157.125.140.32,0,1,-99,2018-08-06,15:05
24.33.149.141.212.163,28.106.122.181.189.112,0,0,-91,2018-08-06,15:05
24.33.149.141.212.163,28.106.122.181.189.112,0,1,-84,2018-08-06,15:05
24.33.149.141.212.163,28.106.122.233.94.224,0,0,-94,2018-08-06,15:05
24.33.149.141.212.163,28.106.122.233.94.224,0,1,-95,2018-08-06,15:05
24.33.149.141.212.163,28.106.122.233.108.176,0,0,-95,2018-08-06,15:05
24.33.149.141.212.163,28.106.122.233.108.176,0,1,-98,2018-08-06,15:05
24.33.149.169.197.81,24.139.157.98.92.32,0,0,-97,2018-08-06,15:05
24.33.149.169.197.81,24.139.157.98.92.32,0,1,-98,2018-08-06,15:05
24.33.149.169.197.81,28.106.122.233.94.224,0,0,-47,2018-08-06,15:05
24.33.149.169.197.81,28.106.122.233.94.224,0,1,-48,2018-08-06,15:05
24.58.45.182.0.98,24.139.157.54.52.192,0,0,-97,2018-08-06,15:05
24.58.45.182.0.98,24.139.157.54.52.192,0,1,-99,2018-08-06,15:05
24.58.45.182.0.98,24.139.157.98.84.112,0,0,-93,2018-08-06,15:05
24.58.45.182.0.98,24.139.157.98.84.112,0,1,-97,2018-08-06,15:05
24.58.45.182.0.98,24.139.157.98.92.32,0,0,-88,2018-08-06,15:05
24.58.45.182.0.98,24.139.157.98.92.32,0,1,-93,2018-08-06,15:05
24.58.45.182.0.98,24.139.157.125.121.192,0,0,-95,2018-08-06,15:05
24.58.45.182.0.98,24.139.157.125.121.192,0,1,-96,2018-08-06,15:05
24.58.45.182.0.98,28.106.122.181.189.112,0,0,-85,2018-08-06,15:05
24.58.45.182.0.98,28.106.122.181.189.112,0,1,-85,2018-08-06,15:05
32.71.218.41.210.103,24.139.157.98.92.32,0,0,-80,2018-08-06,15:05
32.71.218.41.210.103,24.139.157.98.92.32,0,1,-86,2018-08-06,15:05
32.71.218.41.210.103,24.139.157.125.121.192,0,0,-94,2018-08-06,15:05
32.71.218.41.210.103,24.139.157.125.121.192,0,1,-93,2018-08-06,15:05
32.71.218.41.210.103,24.139.157.125.140.32,0,0,-83,2018-08-06,15:05
32.71.218.41.210.103,24.139.157.125.140.32,0,1,-86,2018-08-06,15:05
32.71.218.41.210.103,28.106.122.181.189.112,0,0,-87,2018-08-06,15:05
